"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1723523"	"https://wikidata.org/wiki/Q1723523"	"Canadian_literature"	"https://wikidata.org/wiki/Q109551565
https://wikidata.org/wiki/Q483394"	"https://wikidata.org/wiki/Q113128838"	""	"Kanadako literatura"	"https://eu.wikipedia.org/wiki/Kanadako_literatura"	"Literatura canadiense"	"https://es.wikipedia.org/wiki/Literatura_canadiense"	"Canadian literature"	"https://en.wikipedia.org/wiki/Canadian_literature"	"littérature canadienne"	"https://fr.wikipedia.org/wiki/Littérature_canadienne"	"Letteratura canadese"	"https://it.wikipedia.org/wiki/Letteratura_canadese"	"Kanadische Literatur"	"https://de.wikipedia.org/wiki/Kanadische_Literatur"	"Literatura do Canadá"	"https://pt.wikipedia.org/wiki/Literatura_do_Canadá"	"literatura del Canadà"	"https://ca.wikipedia.org/wiki/Literatura_del_Canadà"	"kanadská literatura"	"https://cs.wikipedia.org/wiki/Kanadská_literatura"	
"Q1050166"	"https://wikidata.org/wiki/Q1050166"	"Mexican_literature"	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q1128340
https://wikidata.org/wiki/Q1047113"	""	""			"Literatura de México"	"https://es.wikipedia.org/wiki/Literatura_de_México"	"Mexican literature"	"https://en.wikipedia.org/wiki/Mexican_literature"	"littérature mexicaine"	"https://fr.wikipedia.org/wiki/Littérature_mexicaine"			"Mexikanische Literatur"	"https://de.wikipedia.org/wiki/Mexikanische_Literatur"	"Literatura do México"	"https://pt.wikipedia.org/wiki/Literatura_do_México"					
"Q2176367"	"https://wikidata.org/wiki/Q2176367"	"Caribbean_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q5193667"			"Literatura del Caribe"	"https://es.wikipedia.org/wiki/Literatura_del_Caribe"	"Caribbean literature"	"https://en.wikipedia.org/wiki/Caribbean_literature"					"Karibische Literatur"	"https://de.wikipedia.org/wiki/Karibische_Literatur"							
"Q3256782"	"https://wikidata.org/wiki/Q3256782"	"Cuban_literature"	""	""	""			"Literatura de Cuba"	"https://es.wikipedia.org/wiki/Literatura_de_Cuba"	"Cuban literature"	"https://en.wikipedia.org/wiki/Cuban_literature"	"Littérature cubaine"	"https://fr.wikipedia.org/wiki/Littérature_cubaine"			"Kubanische Literatur"	"https://de.wikipedia.org/wiki/Kubanische_Literatur"			"literatura cubana"				
"Q5290798"	"https://wikidata.org/wiki/Q5290798"	"Dominican_Republic_literature"	""	""	""			"Literatura de la República Dominicana"	"https://es.wikipedia.org/wiki/Literatura_de_la_República_Dominicana"	"Dominican Republic literature"	"https://en.wikipedia.org/wiki/Dominican_Republic_literature"									"literatura dominicana"				
"Q17012"	"https://wikidata.org/wiki/Q17012"	"Guadeloupe#Literature"	"https://wikidata.org/wiki/Q36784
https://wikidata.org/wiki/Q202216
https://wikidata.org/wiki/Q161243"	"https://wikidata.org/wiki/Q93259
https://wikidata.org/wiki/Q29971"	""	"Guadalupe"	"https://eu.wikipedia.org/wiki/Guadalupe_(eskualdea)"	"Guadalupe"	"https://es.wikipedia.org/wiki/Guadalupe_(Francia)"	"Guadeloupe"	"https://en.wikipedia.org/wiki/Guadeloupe"	"Guadeloupe"	"https://fr.wikipedia.org/wiki/Guadeloupe"	"Guadalupa"	"https://it.wikipedia.org/wiki/Guadalupa"	"Guadeloupe"	"https://de.wikipedia.org/wiki/Guadeloupe"	"Guadalupe"	"https://pt.wikipedia.org/wiki/Guadalupe"	"Guadalupe"	"https://ca.wikipedia.org/wiki/Guadalupe_(França)"	"Guadeloupe"	"https://cs.wikipedia.org/wiki/Guadeloupe"	
"Q3256815"	"https://wikidata.org/wiki/Q3256815"	"Haitian_literature"	"https://wikidata.org/wiki/Q109551565"	"https://wikidata.org/wiki/Q3244653
https://wikidata.org/wiki/Q8242"	""					"Haitian literature"	"https://en.wikipedia.org/wiki/Haitian_literature"	"littérature haïtienne"	"https://fr.wikipedia.org/wiki/Littérature_haïtienne"			"Haitianische Literatur"	"https://de.wikipedia.org/wiki/Haitianische_Literatur"							
"Q6127460"	"https://wikidata.org/wiki/Q6127460"	"Jamaican_literature"	""	""	""					"Jamaican literature"	"https://en.wikipedia.org/wiki/Jamaican_literature"													
"Q17054"	"https://wikidata.org/wiki/Q17054"	"Martinique#Literature"	"https://wikidata.org/wiki/Q36784
https://wikidata.org/wiki/Q202216
https://wikidata.org/wiki/Q161243"	"https://wikidata.org/wiki/Q93259
https://wikidata.org/wiki/Q183416"	""	"Martinika"	"https://eu.wikipedia.org/wiki/Martinika"	"Martinica"	"https://es.wikipedia.org/wiki/Martinica"	"Martinique"	"https://en.wikipedia.org/wiki/Martinique"	"Martinique"	"https://fr.wikipedia.org/wiki/Martinique"	"Martinica"	"https://it.wikipedia.org/wiki/Martinica"	"Martinique"	"https://de.wikipedia.org/wiki/Martinique"	"Martinica"	"https://pt.wikipedia.org/wiki/Martinica"	"Martinica"	"https://ca.wikipedia.org/wiki/Martinica"	"Martinik"	"https://cs.wikipedia.org/wiki/Martinik"	
"Q7774694"	"https://wikidata.org/wiki/Q7774694"	"Puerto_Rican_literature"	""	""	"https://wikidata.org/wiki/Q2268493
https://wikidata.org/wiki/Q2176367"			"Literatura de Puerto Rico"	"https://es.wikipedia.org/wiki/Literatura_de_Puerto_Rico"	"Puerto Rican literature"	"https://en.wikipedia.org/wiki/Puerto_Rican_literature"									"literatura porto-riquenya"	"https://ca.wikipedia.org/wiki/Literatura_porto-riquenya"			
"Q7842471"	"https://wikidata.org/wiki/Q7842471"	"Trinidad_and_Tobago_literature"	""	""	""					"Trinidad and Tobago literature"	"https://en.wikipedia.org/wiki/Trinidad_and_Tobago_literature"													
"Q5174938"	"https://wikidata.org/wiki/Q5174938"	"Costa_Rican_literature"	""	""	""			"Literatura de Costa Rica"	"https://es.wikipedia.org/wiki/Literatura_de_Costa_Rica"	"Costa Rican literature"	"https://en.wikipedia.org/wiki/Costa_Rican_literature"					"Literatur Costa Ricas"	"https://de.wikipedia.org/wiki/Literatur_Costa_Ricas"							
"Q5614300"	"https://wikidata.org/wiki/Q5614300"	"Guatemalan_literature"	""	""	""			"Literatura de Guatemala"	"https://es.wikipedia.org/wiki/Literatura_de_Guatemala"	"Guatemalan literature"	"https://en.wikipedia.org/wiki/Guatemalan_literature"					"Literatur Guatemalas"	"https://de.wikipedia.org/wiki/Literatur_Guatemalas"							
"Q9022954"	"https://wikidata.org/wiki/Q9022954"	"Honduran_literature"	""	""	""			"Literatura de Honduras"	"https://es.wikipedia.org/wiki/Literatura_de_Honduras"	"Honduran literature"	"https://en.wikipedia.org/wiki/Honduran_literature"													
"Q3649462"	"https://wikidata.org/wiki/Q3649462"	"Nicaraguan_literature"	""	""	"https://wikidata.org/wiki/Q109607886"			"Literatura nicaragüense"	"https://es.wikipedia.org/wiki/Literatura_nicaragüense"	"Nicaraguan literature"	"https://en.wikipedia.org/wiki/Nicaraguan_literature"					"Literatur Nicaraguas"	"https://de.wikipedia.org/wiki/Literatur_Nicaraguas"							
"Q7129996"	"https://wikidata.org/wiki/Q7129996"	"Panamanian_literature"	""	""	""			"Literatura de Panamá"	"https://es.wikipedia.org/wiki/Literatura_de_Panamá"	"Panamanian literature"	"https://en.wikipedia.org/wiki/Panamanian_literature"													
"Q645973"	"https://wikidata.org/wiki/Q645973"	"Argentine_literature"	""	""	""			"Literatura de Argentina"	"https://es.wikipedia.org/wiki/Literatura_de_Argentina"	"Argentine literature"	"https://en.wikipedia.org/wiki/Argentine_literature"	"Littérature argentine"	"https://fr.wikipedia.org/wiki/Littérature_argentine"	"Letteratura argentina"	"https://it.wikipedia.org/wiki/Letteratura_argentina"	"Argentinische Literatur"	"https://de.wikipedia.org/wiki/Argentinische_Literatur"	"Literatura da Argentina"	"https://pt.wikipedia.org/wiki/Literatura_da_Argentina"	"literatura argentina"				
"Q4939657"	"https://wikidata.org/wiki/Q4939657"	"Bolivian_literature"	"https://wikidata.org/wiki/Q109551565"	"https://wikidata.org/wiki/Q1147454"	""			"Literatura de Bolivia"	"https://es.wikipedia.org/wiki/Literatura_de_Bolivia"	"Bolivian literature"	"https://en.wikipedia.org/wiki/Bolivian_literature"	"littérature bolivienne"	"https://fr.wikipedia.org/wiki/Littérature_bolivienne"			"Bolivianische Literatur"	"https://de.wikipedia.org/wiki/Bolivianische_Literatur"	"Literatura boliviana"	"https://pt.wikipedia.org/wiki/Literatura_boliviana"	"literatura boliviana"				
"Q849186"	"https://wikidata.org/wiki/Q849186"	"Brazilian_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q2717920"	"Brasilgo literatura"	"https://eu.wikipedia.org/wiki/Brasilgo_literatura"	"Literatura de Brasil"	"https://es.wikipedia.org/wiki/Literatura_de_Brasil"	"Brazilian literature"	"https://en.wikipedia.org/wiki/Brazilian_literature"	"littérature brésilienne"	"https://fr.wikipedia.org/wiki/Littérature_brésilienne"	"letteratura brasiliana"	"https://it.wikipedia.org/wiki/Letteratura_brasiliana"	"brasilianische Literatur"	"https://de.wikipedia.org/wiki/Brasilianische_Literatur"	"Literatura do Brasil"	"https://pt.wikipedia.org/wiki/Literatura_do_Brasil"	"literatura brasilera"	"https://ca.wikipedia.org/wiki/Literatura_brasilera"	"Brazilská literatura"		
"Q2553003"	"https://wikidata.org/wiki/Q2553003"	"Chilean_literature"	""	""	""			"Literatura de Chile"	"https://es.wikipedia.org/wiki/Literatura_de_Chile"	"Chilean literature"	"https://en.wikipedia.org/wiki/Chilean_literature"	"littérature chilienne"	"https://fr.wikipedia.org/wiki/Littérature_chilienne"	"Letteratura cilena"	"https://it.wikipedia.org/wiki/Letteratura_cilena"	"Chilenische Literatur"	"https://de.wikipedia.org/wiki/Chilenische_Literatur"			"literatura xilena"				
"Q3256774"	"https://wikidata.org/wiki/Q3256774"	"Colombian_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q2749661"			"Literatura de Colombia"	"https://es.wikipedia.org/wiki/Literatura_de_Colombia"	"Colombian literature"	"https://en.wikipedia.org/wiki/Colombian_literature"	"littérature colombienne"	"https://fr.wikipedia.org/wiki/Littérature_colombienne"			"Kolumbianische Literatur"	"https://de.wikipedia.org/wiki/Kolumbianische_Literatur"	"Literatura da Colômbia"	"https://pt.wikipedia.org/wiki/Literatura_da_Colômbia"	"literatura colombiana"				
"Q736"	"https://wikidata.org/wiki/Q736"	"Ecuador#Literature"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q6256"	"https://wikidata.org/wiki/Q828
https://wikidata.org/wiki/Q18
https://wikidata.org/wiki/Q653884
https://wikidata.org/wiki/Q12585"	""	"Ekuador"	"https://eu.wikipedia.org/wiki/Ekuador"	"Ecuador"	"https://es.wikipedia.org/wiki/Ecuador"	"Ecuador"	"https://en.wikipedia.org/wiki/Ecuador"	"Équateur"	"https://fr.wikipedia.org/wiki/Équateur_(pays)"	"Ecuador"	"https://it.wikipedia.org/wiki/Ecuador"	"Ecuador"	"https://de.wikipedia.org/wiki/Ecuador"	"Equador"	"https://pt.wikipedia.org/wiki/Equador"	"Equador"	"https://ca.wikipedia.org/wiki/Equador"	"Ekvádor"	"https://cs.wikipedia.org/wiki/Ekvádor"	
"Q5622803"	"https://wikidata.org/wiki/Q5622803"	"Guyanese_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q3007331"			"literatura de Guyana"		"Guyanese literature"	"https://en.wikipedia.org/wiki/Guyanese_literature"													
"Q3179865"	"https://wikidata.org/wiki/Q3179865"	"Peruvian_literature"	""	""	""			"Literatura del Perú"	"https://es.wikipedia.org/wiki/Literatura_del_Perú"	"Peruvian literature"	"https://en.wikipedia.org/wiki/Peruvian_literature"	"Littérature péruvienne"	"https://fr.wikipedia.org/wiki/Littérature_péruvienne"			"Peruanische Literatur"	"https://de.wikipedia.org/wiki/Peruanische_Literatur"	"Literatura do Peru"	"https://pt.wikipedia.org/wiki/Literatura_do_Peru"	"literatura peruana"				
"Q24449"	"https://wikidata.org/wiki/Q24449"	"Uruguayan_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"Literatura de Uruguay"	"https://es.wikipedia.org/wiki/Literatura_de_Uruguay"	"Uruguayan literature"	"https://en.wikipedia.org/wiki/Uruguayan_literature"	"littérature uruguayenne"	"https://fr.wikipedia.org/wiki/Littérature_uruguayenne"	"letteratura uruguaiana"		"Uruguayische Literatur"	"https://de.wikipedia.org/wiki/Uruguayische_Literatur"	"Literatura do Uruguai"	"https://pt.wikipedia.org/wiki/Literatura_do_Uruguai"	"literatura uruguaiana"	"https://ca.wikipedia.org/wiki/Literatura_uruguaiana"	"uruguayská literatura"		
"Q1192190"	"https://wikidata.org/wiki/Q1192190"	"Venezuelan_literature"	""	""	""			"Literatura de Venezuela"	"https://es.wikipedia.org/wiki/Literatura_de_Venezuela"	"Venezuelan literature"	"https://en.wikipedia.org/wiki/Venezuelan_literature"	"Littérature vénézuélienne"	"https://fr.wikipedia.org/wiki/Littérature_vénézuélienne"			"Venezolanische Literatur"	"https://de.wikipedia.org/wiki/Venezolanische_Literatur"	"Literatura da Venezuela"	"https://pt.wikipedia.org/wiki/Literatura_da_Venezuela"					
"Q7076210"	"https://wikidata.org/wiki/Q7076210"	"Oceanian_literature"	""	""	""	"Ozeaniako literatura"	"https://eu.wikipedia.org/wiki/Ozeaniako_literatura"			"Oceanic literature"	"https://en.wikipedia.org/wiki/Oceanian_literature"					"Literatur Ozeaniens"	"https://de.wikipedia.org/wiki/Literatur_Ozeaniens"							
"Q781919"	"https://wikidata.org/wiki/Q781919"	"Australian_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q2440952"	"Australiar literatura"	"https://eu.wikipedia.org/wiki/Australiar_literatura"	"Literatura de Australia"	"https://es.wikipedia.org/wiki/Literatura_de_Australia"	"Australian literature"	"https://en.wikipedia.org/wiki/Australian_literature"	"littérature australienne"	"https://fr.wikipedia.org/wiki/Littérature_australienne"	"letteratura australiana"	"https://it.wikipedia.org/wiki/Letteratura_australiana"	"Australische Literatur"	"https://de.wikipedia.org/wiki/Australische_Literatur"			"literatura d'Austràlia"	"https://ca.wikipedia.org/wiki/Literatura_d'Austràlia"	"Australská literatura"	"https://cs.wikipedia.org/wiki/Australská_literatura"	
"Q2563917"	"https://wikidata.org/wiki/Q2563917"	"Fijian_literature"	""	""	""					"Fijian literature"	"https://en.wikipedia.org/wiki/Fijian_literature"													
"Q936855"	"https://wikidata.org/wiki/Q936855"	"New_Zealand_literature"	"https://wikidata.org/wiki/Q11862829"	""	"https://wikidata.org/wiki/Q8242"					"New Zealand literature"	"https://en.wikipedia.org/wiki/New_Zealand_literature"	"littérature néo-zélandaise"	"https://fr.wikipedia.org/wiki/Littérature_néo-zélandaise"			"Neuseeländische Literatur"	"https://de.wikipedia.org/wiki/Neuseeländische_Literatur"							
"Q7133197"	"https://wikidata.org/wiki/Q7133197"	"Papua_New_Guinean_literature"	""	""	""					"Papua New Guinean literature"	"https://en.wikipedia.org/wiki/Papua_New_Guinean_literature"													
"Q2564160"	"https://wikidata.org/wiki/Q2564160"	"Samoan_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Samoan literature"	"https://en.wikipedia.org/wiki/Samoan_literature"													
"Q7558668"	"https://wikidata.org/wiki/Q7558668"	"Solomon_Islands_literature"	""	""	""					"Solomon Islands literature"	"https://en.wikipedia.org/wiki/Solomon_Islands_literature"													
"Q2332556"	"https://wikidata.org/wiki/Q2332556"	"Tongan_literature"	""	""	""					"Tongan literature"	"https://en.wikipedia.org/wiki/Tongan_literature"													
"Q386319"	"https://wikidata.org/wiki/Q386319"	"African_literature"	"https://wikidata.org/wiki/Q109551317
https://wikidata.org/wiki/Q109551565"	""	""	"Afrikar literatura"	"https://eu.wikipedia.org/wiki/Afrikar_literatura"	"literatura africana"	"https://es.wikipedia.org/wiki/Literatura_africana"	"African literature"	"https://en.wikipedia.org/wiki/African_literature"	"littérature africaine"	"https://fr.wikipedia.org/wiki/Littérature_africaine"	"letteratura africana"	"https://it.wikipedia.org/wiki/Letteratura_africana"	"Afrikanische Literatur"	"https://de.wikipedia.org/wiki/Afrikanische_Literatur"	"Literatura da África"	"https://pt.wikipedia.org/wiki/Literatura_da_África"	"literatura africana"	"https://ca.wikipedia.org/wiki/Literatura_africana"	"africká literatura"		
"Q5389608"	"https://wikidata.org/wiki/Q5389608"	"Eritrean_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q386319"					"Eritrean literature"	"https://en.wikipedia.org/wiki/Eritrean_literature"													
"Q6392900"	"https://wikidata.org/wiki/Q6392900"	"Kenyan_literature"	""	""	""					"Kenyan literature"	"https://en.wikipedia.org/wiki/Kenyan_literature"													
"Q3256820"	"https://wikidata.org/wiki/Q3256820"	"Mauritian_literature"	""	""	""					"Mauritian literature"	"https://en.wikipedia.org/wiki/Mauritian_literature"	"Littérature mauricienne"	"https://fr.wikipedia.org/wiki/Littérature_mauricienne"											
"Q3256799"	"https://wikidata.org/wiki/Q3256799"	"Rwandan_literature"	""	""	""					"Rwandan literature"	"https://en.wikipedia.org/wiki/Rwandan_literature"	"Littérature du Rwanda"	"https://fr.wikipedia.org/wiki/Littérature_du_Rwanda"							"Literatura ruandesa"	"https://ca.wikipedia.org/wiki/Literatura_ruandesa"			
"Q3381462"	"https://wikidata.org/wiki/Q3381462"	"Sudanese_literature"	""	""	""			"Literatura sudanesa"	"https://es.wikipedia.org/wiki/Literatura_sudanesa"	"Sudanese literature"	"https://en.wikipedia.org/wiki/Sudanese_literature"							"Literatura do Sudão"	"https://pt.wikipedia.org/wiki/Literatura_do_Sudão"					
"Q7684172"	"https://wikidata.org/wiki/Q7684172"	"Tanzanian_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q386319"					"Tanzanian literature"	"https://en.wikipedia.org/wiki/Tanzanian_literature"													
"Q1645590"	"https://wikidata.org/wiki/Q1645590"	"Angolan_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Angolan literature"	"https://en.wikipedia.org/wiki/Angolan_literature"			"Letteratura angolana"	"https://it.wikipedia.org/wiki/Letteratura_angolana"			"Literatura de Angola"	"https://pt.wikipedia.org/wiki/Literatura_de_Angola"	"Literatura angolesa"	"https://ca.wikipedia.org/wiki/Literatura_angolesa"			
"Q4263767"	"https://wikidata.org/wiki/Q4263767"	"Chadian_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q386319"					"Chadian literature"	"https://en.wikipedia.org/wiki/Chadian_literature"							"Literatura chadiana"	"https://pt.wikipedia.org/wiki/Literatura_chadiana"					
"Q6531363"	"https://wikidata.org/wiki/Q6531363"	"Lesotho_literature"	""	""	""					"Lesotho literature"	"https://en.wikipedia.org/wiki/Lesotho_literature"													
"Q1647400"	"https://wikidata.org/wiki/Q1647400"	"South_African_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q386319"			"Literatura de Sudáfrica"	"https://es.wikipedia.org/wiki/Literatura_de_Sudáfrica"	"South African literature"	"https://en.wikipedia.org/wiki/South_African_literature"	"littérature sud-africaine"	"https://fr.wikipedia.org/wiki/Littérature_sud-africaine"	"Letteratura sudafricana"	"https://it.wikipedia.org/wiki/Letteratura_sudafricana"					"literatura sud-africana"				
"Q3642428"	"https://wikidata.org/wiki/Q3642428"	"Afrikaans_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Afrikaans literature"	"https://en.wikipedia.org/wiki/Afrikaans_literature"	"littérature afrikaans"	"https://fr.wikipedia.org/wiki/Littérature_afrikaans"							"literatura afrikaans"	"https://ca.wikipedia.org/wiki/Literatura_afrikaans"			
"Q2041973"	"https://wikidata.org/wiki/Q2041973"	"Beninese_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q386319"					"Benin literature"	"https://en.wikipedia.org/wiki/Beninese_literature"	"littérature béninoise"	"https://fr.wikipedia.org/wiki/Littérature_béninoise"					"Literatura do Benim"	"https://pt.wikipedia.org/wiki/Literatura_do_Benim"					
