"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q580807"	"https://wikidata.org/wiki/Q580807"	"Albumen_print"	"https://wikidata.org/wiki/Q1439691
https://wikidata.org/wiki/Q214609"	""	"https://wikidata.org/wiki/Q56055236"			"Copia a la albúmina"	"https://es.wikipedia.org/wiki/Copia_a_la_albúmina"	"albumen print"	"https://en.wikipedia.org/wiki/Albumen_print"	"papier albuminé"	"https://fr.wikipedia.org/wiki/Papier_albuminé"	"stampa all'albumina"	"https://it.wikipedia.org/wiki/Stampa_all'albume"	"Albuminpapierabzug"	"https://de.wikipedia.org/wiki/Albuminpapier"	"papel albuminado"	"https://pt.wikipedia.org/wiki/Papel_albuminado"	"Còpia a l'albúmina"	"https://ca.wikipedia.org/wiki/Còpia_a_l'albúmina"	"albuminový papír"	"https://cs.wikipedia.org/wiki/Albuminový_papír"	
"Q166194"	"https://wikidata.org/wiki/Q166194"	"RGB_color_model"	"https://wikidata.org/wiki/Q2294018"	""	""	"RGB kolore-eredua"	"https://eu.wikipedia.org/wiki/RGB_kolore-eredua"	"RGB"	"https://es.wikipedia.org/wiki/RGB"	"RGB color model"	"https://en.wikipedia.org/wiki/RGB_color_model"	"rouge vert bleu"	"https://fr.wikipedia.org/wiki/Rouge_vert_bleu"	"RGB"	"https://it.wikipedia.org/wiki/RGB"	"RGB-Farbmodell"		"RGB"	"https://pt.wikipedia.org/wiki/RGB"	"RGB"	"https://ca.wikipedia.org/wiki/Model_de_color_RGB"	"barevný model RGB"	"https://cs.wikipedia.org/wiki/RGB"	
"Q166509"	"https://wikidata.org/wiki/Q166509"	"Color_photography"	"https://wikidata.org/wiki/Q3100808
https://wikidata.org/wiki/Q1439691"	""	"https://wikidata.org/wiki/Q11633"			"fotografía en color"	"https://es.wikipedia.org/wiki/Fotografía_en_color"	"color photography"	"https://en.wikipedia.org/wiki/Color_photography"	"photographie couleur"	"https://fr.wikipedia.org/wiki/Photographie_couleur"	"fotografia a colori"		"Farbfotografie"	"https://de.wikipedia.org/wiki/Farbfotografie"	"fotografia colorida"	"https://pt.wikipedia.org/wiki/Fotografia_colorida"	"fotografia en color"	"https://ca.wikipedia.org/wiki/Fotografia_en_color"	"barevná fotografie"	"https://cs.wikipedia.org/wiki/Barevná_fotografie"	
"Q9095"	"https://wikidata.org/wiki/Q9095"	"James_Clerk_Maxwell"	"https://wikidata.org/wiki/Q5"	""	""	"James Clerk Maxwell"	"https://eu.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://es.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://en.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://fr.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://it.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://de.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://pt.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://ca.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://cs.wikipedia.org/wiki/James_Clerk_Maxwell"	
"Q2516536"	"https://wikidata.org/wiki/Q2516536"	"Thomas_Sutton_(photographer)"	"https://wikidata.org/wiki/Q5"	""	""			"Thomas Sutton"	"https://es.wikipedia.org/wiki/Thomas_Sutton"	"Thomas Sutton"	"https://en.wikipedia.org/wiki/Thomas_Sutton_(photographer)"	"Thomas Sutton"	"https://fr.wikipedia.org/wiki/Thomas_Sutton"	"Thomas Sutton"		"Thomas Sutton"		"Thomas Sutton"		"Thomas Sutton"				
"Q216797"	"https://wikidata.org/wiki/Q216797"	"Tartan"	""	"https://wikidata.org/wiki/Q2998487"	"https://wikidata.org/wiki/Q7200585
https://wikidata.org/wiki/Q80071
https://wikidata.org/wiki/Q28823"	"Tartan"	"https://eu.wikipedia.org/wiki/Tartan"	"Tartán"	"https://es.wikipedia.org/wiki/Tartán"	"tartan"	"https://en.wikipedia.org/wiki/Tartan"	"Tartan"	"https://fr.wikipedia.org/wiki/Tartan"	"Tartan"	"https://it.wikipedia.org/wiki/Tartan"	"Tartan"	"https://de.wikipedia.org/wiki/Tartan_(Muster)"	"tartan"	"https://pt.wikipedia.org/wiki/Tartã"	"tartà"	"https://ca.wikipedia.org/wiki/Tartà"	"tartan"	"https://cs.wikipedia.org/wiki/Tartan_(látka)"	
"Q166509"	"https://wikidata.org/wiki/Q166509"	"Color_photography"	"https://wikidata.org/wiki/Q3100808
https://wikidata.org/wiki/Q1439691"	""	"https://wikidata.org/wiki/Q11633"			"fotografía en color"	"https://es.wikipedia.org/wiki/Fotografía_en_color"	"color photography"	"https://en.wikipedia.org/wiki/Color_photography"	"photographie couleur"	"https://fr.wikipedia.org/wiki/Photographie_couleur"	"fotografia a colori"		"Farbfotografie"	"https://de.wikipedia.org/wiki/Farbfotografie"	"fotografia colorida"	"https://pt.wikipedia.org/wiki/Fotografia_colorida"	"fotografia en color"	"https://ca.wikipedia.org/wiki/Fotografia_en_color"	"barevná fotografie"	"https://cs.wikipedia.org/wiki/Barevná_fotografie"	
"Q9095"	"https://wikidata.org/wiki/Q9095"	"James_Clerk_Maxwell"	"https://wikidata.org/wiki/Q5"	""	""	"James Clerk Maxwell"	"https://eu.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://es.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://en.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://fr.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://it.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://de.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://pt.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://ca.wikipedia.org/wiki/James_Clerk_Maxwell"	"James Clerk Maxwell"	"https://cs.wikipedia.org/wiki/James_Clerk_Maxwell"	
"Q353267"	"https://wikidata.org/wiki/Q353267"	"Additive_color"	"https://wikidata.org/wiki/Q483247"	""	"https://wikidata.org/wiki/Q2499391"			"síntesis aditiva de color"	"https://es.wikipedia.org/wiki/Síntesis_aditiva_de_color"	"additive color"	"https://en.wikipedia.org/wiki/Additive_color"	"synthèse additive"	"https://fr.wikipedia.org/wiki/Synthèse_additive"	"mescolanza additiva"	"https://it.wikipedia.org/wiki/Mescolanza_additiva"	"additive Farbmischung"	"https://de.wikipedia.org/wiki/Additive_Farbmischung"			"síntesi additiva de color"	"https://ca.wikipedia.org/wiki/Síntesi_additiva_de_color"	"aditivní míchání barev"	"https://cs.wikipedia.org/wiki/Aditivní_míchání_barev"	
"Q1933781"	"https://wikidata.org/wiki/Q1933781"	"Carbon_print"	"https://wikidata.org/wiki/Q56055236"	""	""			"Impresión al carbono"	"https://es.wikipedia.org/wiki/Impresión_al_carbón"	"carbon print"	"https://en.wikipedia.org/wiki/Carbon_print"	"épreuve au charbon"	"https://fr.wikipedia.org/wiki/Tirage_au_charbon"	"stampa al carbone"	"https://it.wikipedia.org/wiki/Stampa_al_carbone"	"Pigmentdruckverfahren"	"https://de.wikipedia.org/wiki/Pigmentdruckverfahren"					"Uhlotisk"	"https://cs.wikipedia.org/wiki/Uhlotisk"	
"Q374081"	"https://wikidata.org/wiki/Q374081"	"Subtractive_color"	"https://wikidata.org/wiki/Q483247"	""	"https://wikidata.org/wiki/Q2499391"			"Síntesis sustractiva de color"	"https://es.wikipedia.org/wiki/Síntesis_sustractiva_de_color"	"subtractive color"	"https://en.wikipedia.org/wiki/Subtractive_color"	"Synthèse soustractive"	"https://fr.wikipedia.org/wiki/Synthèse_soustractive"	"Mescolanza sottrattiva"	"https://it.wikipedia.org/wiki/Mescolanza_sottrattiva"	"subtraktive Farbmischung"	"https://de.wikipedia.org/wiki/Subtraktive_Farbmischung"			"Síntesi sostractiva de color"	"https://ca.wikipedia.org/wiki/Síntesi_subtractiva_de_color"	"Subtraktivní míchání barev"	"https://cs.wikipedia.org/wiki/Subtraktivní_míchání_barev"	
"Q1455620"	"https://wikidata.org/wiki/Q1455620"	"Kodachrome"	"https://wikidata.org/wiki/Q167270
https://wikidata.org/wiki/Q6293
https://wikidata.org/wiki/Q431289"	""	""			"Kodachrome"	"https://es.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://en.wikipedia.org/wiki/Kodachrome"	"Kodak Kodachrome"	"https://fr.wikipedia.org/wiki/Kodak_Kodachrome"	"Kodachrome"	"https://it.wikipedia.org/wiki/Kodachrome"	"Kodak Kodachrome"	"https://de.wikipedia.org/wiki/Kodak_Kodachrome"	"Kodachrome"	"https://pt.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://ca.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://cs.wikipedia.org/wiki/Kodachrome"	
"Q5779293"	"https://wikidata.org/wiki/Q5779293"	"Sarah_Angelina_Acland"	"https://wikidata.org/wiki/Q5"	""	""			"Sarah Angelina Acland"	"https://es.wikipedia.org/wiki/Sarah_Angelina_Acland"	"Sarah Angelina Acland"	"https://en.wikipedia.org/wiki/Sarah_Angelina_Acland"	"Sarah Angelina Acland"		"Sarah Angelina Acland"		"Sarah Angelina Acland"		"Sarah Angelina Acland"	"https://pt.wikipedia.org/wiki/Sarah_Angelina_Acland"	"Sarah Angelina Acland"		"Sarah Angelina Acland"	"https://cs.wikipedia.org/wiki/Sarah_Angelina_Acland"	
"Q1138868"	"https://wikidata.org/wiki/Q1138868"	"Photographic_plate"	"https://wikidata.org/wiki/Q214609"	""	"https://wikidata.org/wiki/Q1439598
https://wikidata.org/wiki/Q99513995"			"placa fotográfica"	"https://es.wikipedia.org/wiki/Placa_fotográfica"	"photographic plate"	"https://en.wikipedia.org/wiki/Photographic_plate"	"plaque photographique"	"https://fr.wikipedia.org/wiki/Plaque_photographique"	"lastra fotografica"	"https://it.wikipedia.org/wiki/Lastra_fotografica"	"Fotoplatte"	"https://de.wikipedia.org/wiki/Fotoplatte"	"placa fotográfica"		"placa fotogràfica"	"https://ca.wikipedia.org/wiki/Placa_fotogràfica"	"fotografická deska"	"https://cs.wikipedia.org/wiki/Fotografická_deska"	
"Q355549"	"https://wikidata.org/wiki/Q355549"	"Photographic_emulsion"	""	""	"https://wikidata.org/wiki/Q187634
https://wikidata.org/wiki/Q15303351"			"emulsión fotográfica"	"https://es.wikipedia.org/wiki/Emulsión_fotográfica"	"photographic emulsion"	"https://en.wikipedia.org/wiki/Photographic_emulsion"			"Emulsione fotografica"	"https://it.wikipedia.org/wiki/Emulsione_fotografica"	"Fotoemulsion"	"https://de.wikipedia.org/wiki/Fotoemulsion"			"emulsió fotogràfica"	"https://ca.wikipedia.org/wiki/Emulsió_fotogràfica"			
"Q1138868"	"https://wikidata.org/wiki/Q1138868"	"Photographic_plate"	"https://wikidata.org/wiki/Q214609"	""	"https://wikidata.org/wiki/Q1439598
https://wikidata.org/wiki/Q99513995"			"placa fotográfica"	"https://es.wikipedia.org/wiki/Placa_fotográfica"	"photographic plate"	"https://en.wikipedia.org/wiki/Photographic_plate"	"plaque photographique"	"https://fr.wikipedia.org/wiki/Plaque_photographique"	"lastra fotografica"	"https://it.wikipedia.org/wiki/Lastra_fotografica"	"Fotoplatte"	"https://de.wikipedia.org/wiki/Fotoplatte"	"placa fotográfica"		"placa fotogràfica"	"https://ca.wikipedia.org/wiki/Placa_fotogràfica"	"fotografická deska"	"https://cs.wikipedia.org/wiki/Fotografická_deska"	
"Q133067"	"https://wikidata.org/wiki/Q133067"	"Mosaic"	"https://wikidata.org/wiki/Q11177771"	""	"https://wikidata.org/wiki/Q12045520
https://wikidata.org/wiki/Q110304307
https://wikidata.org/wiki/Q262343
https://wikidata.org/wiki/Q214609
https://wikidata.org/wiki/Q391414"	"Mosaiko"	"https://eu.wikipedia.org/wiki/Mosaiko"	"mosaico"	"https://es.wikipedia.org/wiki/Mosaico"	"mosaic"	"https://en.wikipedia.org/wiki/Mosaic"	"mosaïque"	"https://fr.wikipedia.org/wiki/Mosaïque"	"mosaico"	"https://it.wikipedia.org/wiki/Mosaico"	"Mosaik"	"https://de.wikipedia.org/wiki/Mosaik"	"mosaico"	"https://pt.wikipedia.org/wiki/Mosaico"	"mosaic"	"https://ca.wikipedia.org/wiki/Mosaic"	"mozaika"	"https://cs.wikipedia.org/wiki/Mozaika"	
"Q715160"	"https://wikidata.org/wiki/Q715160"	"Potato_starch"	"https://wikidata.org/wiki/Q169336
https://wikidata.org/wiki/Q2424752"	""	"https://wikidata.org/wiki/Q41534"			"almidón de papa"	"https://es.wikipedia.org/wiki/Almidón_de_papa"	"potato starch"	"https://en.wikipedia.org/wiki/Potato_starch"	"fécule de pomme de terre"	"https://fr.wikipedia.org/wiki/Fécule_de_pomme_de_terre"	"fecola di patate"	"https://it.wikipedia.org/wiki/Fecola_di_patate"	"Kartoffelstärke"	"https://de.wikipedia.org/wiki/Kartoffelstärke"			"fècula de patata"	"https://ca.wikipedia.org/wiki/Fècula_de_patata"			
"Q166816"	"https://wikidata.org/wiki/Q166816"	"Reversal_film"	""	""	"https://wikidata.org/wiki/Q6293"			"película inversa"		"reversal film"	"https://en.wikipedia.org/wiki/Reversal_film"	"film inversible"	"https://fr.wikipedia.org/wiki/Film_inversible"	"Diapositiva"	"https://it.wikipedia.org/wiki/Materiale_invertibile"	"Diafilm"	"https://de.wikipedia.org/wiki/Dia_(Fotografie)"			"pel·lícula inversible"				
"Q166816"	"https://wikidata.org/wiki/Q166816"	"Reversal_film"	""	""	"https://wikidata.org/wiki/Q6293"			"película inversa"		"reversal film"	"https://en.wikipedia.org/wiki/Reversal_film"	"film inversible"	"https://fr.wikipedia.org/wiki/Film_inversible"	"Diapositiva"	"https://it.wikipedia.org/wiki/Materiale_invertibile"	"Diafilm"	"https://de.wikipedia.org/wiki/Dia_(Fotografie)"			"pel·lícula inversible"				
"Q353267"	"https://wikidata.org/wiki/Q353267"	"Additive_color"	"https://wikidata.org/wiki/Q483247"	""	"https://wikidata.org/wiki/Q2499391"			"síntesis aditiva de color"	"https://es.wikipedia.org/wiki/Síntesis_aditiva_de_color"	"additive color"	"https://en.wikipedia.org/wiki/Additive_color"	"synthèse additive"	"https://fr.wikipedia.org/wiki/Synthèse_additive"	"mescolanza additiva"	"https://it.wikipedia.org/wiki/Mescolanza_additiva"	"additive Farbmischung"	"https://de.wikipedia.org/wiki/Additive_Farbmischung"			"síntesi additiva de color"	"https://ca.wikipedia.org/wiki/Síntesi_additiva_de_color"	"aditivní míchání barev"	"https://cs.wikipedia.org/wiki/Aditivní_míchání_barev"	
"Q1455620"	"https://wikidata.org/wiki/Q1455620"	"Kodachrome"	"https://wikidata.org/wiki/Q167270
https://wikidata.org/wiki/Q6293
https://wikidata.org/wiki/Q431289"	""	""			"Kodachrome"	"https://es.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://en.wikipedia.org/wiki/Kodachrome"	"Kodak Kodachrome"	"https://fr.wikipedia.org/wiki/Kodak_Kodachrome"	"Kodachrome"	"https://it.wikipedia.org/wiki/Kodachrome"	"Kodak Kodachrome"	"https://de.wikipedia.org/wiki/Kodak_Kodachrome"	"Kodachrome"	"https://pt.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://ca.wikipedia.org/wiki/Kodachrome"	"Kodachrome"	"https://cs.wikipedia.org/wiki/Kodachrome"	
"Q486269"	"https://wikidata.org/wiki/Q486269"	"Kodak"	"https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q6881511
https://wikidata.org/wiki/Q11294827
https://wikidata.org/wiki/Q891723"	""	""	"Kodak"	"https://eu.wikipedia.org/wiki/Kodak"	"Kodak"	"https://es.wikipedia.org/wiki/Kodak"	"Kodak"	"https://en.wikipedia.org/wiki/Kodak"	"Kodak"	"https://fr.wikipedia.org/wiki/Kodak"	"Kodak"	"https://it.wikipedia.org/wiki/Kodak"	"Kodak"	"https://de.wikipedia.org/wiki/Kodak"	"Kodak"	"https://pt.wikipedia.org/wiki/Kodak"	"Kodak"	"https://ca.wikipedia.org/wiki/Kodak"	"Kodak"	"https://cs.wikipedia.org/wiki/Kodak"	
"Q355549"	"https://wikidata.org/wiki/Q355549"	"Photographic_emulsion"	""	""	"https://wikidata.org/wiki/Q187634
https://wikidata.org/wiki/Q15303351"			"emulsión fotográfica"	"https://es.wikipedia.org/wiki/Emulsión_fotográfica"	"photographic emulsion"	"https://en.wikipedia.org/wiki/Photographic_emulsion"			"Emulsione fotografica"	"https://it.wikipedia.org/wiki/Emulsione_fotografica"	"Fotoemulsion"	"https://de.wikipedia.org/wiki/Fotoemulsion"			"emulsió fotogràfica"	"https://ca.wikipedia.org/wiki/Emulsió_fotogràfica"			
"Q76299"	"https://wikidata.org/wiki/Q76299"	"Visible_spectrum"	""	"https://wikidata.org/wiki/Q133139"	"https://wikidata.org/wiki/Q9128"	"argi ikusgai"	"https://eu.wikipedia.org/wiki/Argi_ikusgai"	"espectro visible"	"https://es.wikipedia.org/wiki/Espectro_visible"	"visible spectrum"	"https://en.wikipedia.org/wiki/Visible_spectrum"	"lumière visible"	"https://fr.wikipedia.org/wiki/Spectre_visible"	"spettro visibile"	"https://it.wikipedia.org/wiki/Spettro_visibile"	"Lichtspektrum"	"https://de.wikipedia.org/wiki/Lichtspektrum"	"espectro visível"	"https://pt.wikipedia.org/wiki/Espectro_visível"	"espectre visible"	"https://ca.wikipedia.org/wiki/Espectre_visible"	"barevné spektrum"	"https://cs.wikipedia.org/wiki/Barevné_spektrum"	
"Q309245"	"https://wikidata.org/wiki/Q309245"	"Agfa-Gevaert"	"https://wikidata.org/wiki/Q1436139
https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q377688"	""	""	"Agfa-Gevaert"	"https://eu.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa-Gevaert"	"https://es.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa-Gevaert"	"https://en.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa-Gevaert"	"https://fr.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa-Gevaert"	"https://it.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa"	"https://de.wikipedia.org/wiki/Agfa"	"AGFA"	"https://pt.wikipedia.org/wiki/AGFA"	"Agfa-Gevaert"	"https://ca.wikipedia.org/wiki/Agfa-Gevaert"	"Agfa"	"https://cs.wikipedia.org/wiki/Agfa"	
"Q340207"	"https://wikidata.org/wiki/Q340207"	"Agfacolor"	"https://wikidata.org/wiki/Q167270
https://wikidata.org/wiki/Q47179108"	""	""			"Agfa Agfacolor"	"https://es.wikipedia.org/wiki/Agfa_Agfacolor"	"Agfacolor"	"https://en.wikipedia.org/wiki/Agfacolor"	"Agfacolor"	"https://fr.wikipedia.org/wiki/Agfacolor"			"Agfa Agfacolor"	"https://de.wikipedia.org/wiki/Agfa_Agfacolor"	"Agfacolor"	"https://pt.wikipedia.org/wiki/Agfacolor"	"Agfacolor"	"https://ca.wikipedia.org/wiki/Agfacolor"			
"Q313702"	"https://wikidata.org/wiki/Q313702"	"Instant_film"	""	""	"https://wikidata.org/wiki/Q6293"			"Película instantánea"	"https://es.wikipedia.org/wiki/Película_instantánea"	"instant film"	"https://en.wikipedia.org/wiki/Instant_film"							"filme instantâneo"	"https://pt.wikipedia.org/wiki/Filme_instantâneo"			"instantní film"	"https://cs.wikipedia.org/wiki/Instantní_film"	
"Q494389"	"https://wikidata.org/wiki/Q494389"	"Polaroid_Corporation"	"https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q6881511
https://wikidata.org/wiki/Q11294827"	""	""	"Polaroid"	"https://eu.wikipedia.org/wiki/Polaroid"	"Polaroid"	"https://es.wikipedia.org/wiki/Polaroid"	"Polaroid Corporation"	"https://en.wikipedia.org/wiki/Polaroid_Corporation"	"Polaroid Corporation"	"https://fr.wikipedia.org/wiki/Polaroid_Corporation"	"Polaroid"	"https://it.wikipedia.org/wiki/Polaroid_Corporation"	"Polaroid"	"https://de.wikipedia.org/wiki/Polaroid"	"Polaroid Corporation"	"https://pt.wikipedia.org/wiki/Polaroid_Corporation"	"Polaroid"	"https://ca.wikipedia.org/wiki/Polaroid"	"Polaroid Corporation"	"https://cs.wikipedia.org/wiki/Polaroid_Corporation"	
"Q166509"	"https://wikidata.org/wiki/Q166509"	"Color_photography"	"https://wikidata.org/wiki/Q3100808
https://wikidata.org/wiki/Q1439691"	""	"https://wikidata.org/wiki/Q11633"			"fotografía en color"	"https://es.wikipedia.org/wiki/Fotografía_en_color"	"color photography"	"https://en.wikipedia.org/wiki/Color_photography"	"photographie couleur"	"https://fr.wikipedia.org/wiki/Photographie_couleur"	"fotografia a colori"		"Farbfotografie"	"https://de.wikipedia.org/wiki/Farbfotografie"	"fotografia colorida"	"https://pt.wikipedia.org/wiki/Fotografia_colorida"	"fotografia en color"	"https://ca.wikipedia.org/wiki/Fotografia_en_color"	"barevná fotografie"	"https://cs.wikipedia.org/wiki/Barevná_fotografie"	
"Q846668"	"https://wikidata.org/wiki/Q846668"	"Slide_projector"	""	""	"https://wikidata.org/wiki/Q311666"	"diapositiba proiektore"	"https://eu.wikipedia.org/wiki/Diapositiba_proiektore"	"proyector de diapositivas"	"https://es.wikipedia.org/wiki/Proyector_de_diapositivas"	"slide projector"	"https://en.wikipedia.org/wiki/Slide_projector"	"projecteur de diapositives"	"https://fr.wikipedia.org/wiki/Projecteur_de_diapositives"	"proiettore di diapositive"	"https://it.wikipedia.org/wiki/Proiettore_di_diapositive"	"Diaprojektor"	"https://de.wikipedia.org/wiki/Diaprojektor"	"projetor de slides"	"https://pt.wikipedia.org/wiki/Projetor_de_diapositivos"	"projector de diapositives"	"https://ca.wikipedia.org/wiki/Projector_de_diapositives"	"diaprojektor"	"https://cs.wikipedia.org/wiki/Diaprojektor"	
"Q173095"	"https://wikidata.org/wiki/Q173095"	"Digital_photography"	"https://wikidata.org/wiki/Q1439691"	""	"https://wikidata.org/wiki/Q11633"			"fotografía digital"	"https://es.wikipedia.org/wiki/Fotografía_digital"	"digital photography"	"https://en.wikipedia.org/wiki/Digital_photography"	"photographie numérique"	"https://fr.wikipedia.org/wiki/Photographie_numérique"	"fotografia digitale"	"https://it.wikipedia.org/wiki/Fotografia_digitale"	"Digitalfotografie"	"https://de.wikipedia.org/wiki/Digitalfotografie"	"fotografia digital"	"https://pt.wikipedia.org/wiki/Fotografia_digital"	"fotografia digital"	"https://ca.wikipedia.org/wiki/Fotografia_digital"	"digitální fotografie"	"https://cs.wikipedia.org/wiki/Digitální_fotografie"	
"Q62927"	"https://wikidata.org/wiki/Q62927"	"Digital_camera"	""	""	"https://wikidata.org/wiki/Q15328
https://wikidata.org/wiki/Q2858615"	"Argazki-kamera digital"	"https://eu.wikipedia.org/wiki/Argazki-kamera_digital"	"cámara digital"	"https://es.wikipedia.org/wiki/Cámara_digital"	"digital camera"	"https://en.wikipedia.org/wiki/Digital_camera"	"appareil photographique numérique"	"https://fr.wikipedia.org/wiki/Appareil_photographique_numérique"	"fotocamera digitale"	"https://it.wikipedia.org/wiki/Fotocamera_digitale"	"Digitalkamera"	"https://de.wikipedia.org/wiki/Digitalkamera"	"câmara digital"	"https://pt.wikipedia.org/wiki/Câmera_digital"	"càmera digital"	"https://ca.wikipedia.org/wiki/Càmera_digital"	"digitální fotoaparát"	"https://cs.wikipedia.org/wiki/Digitální_fotoaparát"	
"Q41187"	"https://wikidata.org/wiki/Q41187"	"Sony"	"https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q6881511
https://wikidata.org/wiki/Q778575
https://wikidata.org/wiki/Q11294827
https://wikidata.org/wiki/Q891723"	""	""	"Sony"	"https://eu.wikipedia.org/wiki/Sony"	"Sony"	"https://es.wikipedia.org/wiki/Sony"	"Sony"	"https://en.wikipedia.org/wiki/Sony"	"Sony"	"https://fr.wikipedia.org/wiki/Sony"	"Sony"	"https://it.wikipedia.org/wiki/Sony"	"Sony"	"https://de.wikipedia.org/wiki/Sony"	"Sony"	"https://pt.wikipedia.org/wiki/Sony"	"Sony"	"https://ca.wikipedia.org/wiki/Sony"	"Sony"	"https://cs.wikipedia.org/wiki/Sony"	
