"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1888694"	"https://wikidata.org/wiki/Q1888694"	"Utility_cycling"	"https://wikidata.org/wiki/Q334166
https://wikidata.org/wiki/Q109732621
https://wikidata.org/wiki/Q4010939"	""	"https://wikidata.org/wiki/Q12366804
https://wikidata.org/wiki/Q53121
https://wikidata.org/wiki/Q1364310"	"garraio txirrindularitza"	"https://eu.wikipedia.org/wiki/Garraio_txirrindularitza"	"ciclismo utilitario"	"https://es.wikipedia.org/wiki/Ciclismo_urbano"	"utility cycling"	"https://en.wikipedia.org/wiki/Utility_cycling"	"cyclisme urbain"	"https://fr.wikipedia.org/wiki/Cyclisme_urbain"	"mobilità ciclabile"	"https://it.wikipedia.org/wiki/Mobilità_ciclabile"	"Radverkehr"	"https://de.wikipedia.org/wiki/Radverkehr"	"ciclismo utilitário"	"https://pt.wikipedia.org/wiki/Ciclismo_utilitário"	"ciclisme urbà"	"https://ca.wikipedia.org/wiki/Ciclisme_urbà"	"dopravní cyklistika"	"https://cs.wikipedia.org/wiki/Dopravní_cyklistika"	
"Q4903791"	"https://wikidata.org/wiki/Q4903791"	"Bicycle_mail"	""	""	""					"Bicycle mail"	"https://en.wikipedia.org/wiki/Bicycle_mail"													
"Q330204"	"https://wikidata.org/wiki/Q330204"	"Paramedic"	"https://wikidata.org/wiki/Q349843
https://wikidata.org/wiki/Q28640"	""	"https://wikidata.org/wiki/Q3486937
https://wikidata.org/wiki/Q7135767
https://wikidata.org/wiki/Q681842
https://wikidata.org/wiki/Q17126809
https://wikidata.org/wiki/Q19693316"			"paramédico"	"https://es.wikipedia.org/wiki/Paramédico"	"paramedic"	"https://en.wikipedia.org/wiki/Paramedic"	"paramédic"	"https://fr.wikipedia.org/wiki/Paramédic"	"paramedico"	"https://it.wikipedia.org/wiki/Paramedico"	"Notfallsanitäter"	"https://de.wikipedia.org/wiki/Paramedic"	"paramédico"	"https://pt.wikipedia.org/wiki/Paramédico"	"paramèdic"		"zdravotnický záchranář"	"https://cs.wikipedia.org/wiki/Zdravotnický_záchranář"	
"Q2233812"	"https://wikidata.org/wiki/Q2233812"	"Police_bicycle"	""	""	"https://wikidata.org/wiki/Q11442"					"Police bicycle"	"https://en.wikipedia.org/wiki/Police_bicycle"					"Polizeifahrrad"	"https://de.wikipedia.org/wiki/Polizeifahrrad"							
"Q1203797"	"https://wikidata.org/wiki/Q1203797"	"Bicycle_messenger"	"https://wikidata.org/wiki/Q2207288
https://wikidata.org/wiki/Q12737077"	""	"https://wikidata.org/wiki/Q848466
https://wikidata.org/wiki/Q108290773"			"mensajero ciclista"		"bicycle courier"	"https://en.wikipedia.org/wiki/Bicycle_messenger"	"messager à vélo"	"https://fr.wikipedia.org/wiki/Messager_à_vélo"	"corriere in bicicletta"	"https://it.wikipedia.org/wiki/Bike_messenger"	"Fahrradkurier"	"https://de.wikipedia.org/wiki/Fahrradkurier"	"ciclista mensageiro"	"https://pt.wikipedia.org/wiki/Ciclista_mensageiro"					
"Q2736535"	"https://wikidata.org/wiki/Q2736535"	"Military_communications"	"https://wikidata.org/wiki/Q1914636"	""	"https://wikidata.org/wiki/Q11024
https://wikidata.org/wiki/Q12786121"			"comunicación militar"	"https://es.wikipedia.org/wiki/Comunicación_militar"	"military communications"	"https://en.wikipedia.org/wiki/Military_communications"	"transmissions dans l'armée française"		"comunicazioni militari"				"transmissões"	"https://pt.wikipedia.org/wiki/Transmissões"	"comunicacions militars"				
"Q251741"	"https://wikidata.org/wiki/Q251741"	"Reconnaissance"	""	""	"https://wikidata.org/wiki/Q68482296
https://wikidata.org/wiki/Q6502154"	"Arakatze"	"https://eu.wikipedia.org/wiki/Arakatze_(armada)"	"reconocimiento"	"https://es.wikipedia.org/wiki/Reconocimiento_militar"	"reconnaissance"	"https://en.wikipedia.org/wiki/Reconnaissance"	"éclaireur"	"https://fr.wikipedia.org/wiki/Reconnaissance_militaire"	"ricognizione"	"https://it.wikipedia.org/wiki/Ricognizione"	"Nachrichtengewinnung und Aufklärung"	"https://de.wikipedia.org/wiki/Nachrichtengewinnung_und_Aufklärung"	"reconhecimento"	"https://pt.wikipedia.org/wiki/Reconhecimento_em_força"	"reconeixement"	"https://ca.wikipedia.org/wiki/Reconeixement_militar"	"průzkum"	"https://cs.wikipedia.org/wiki/Průzkum_(vojenství)"	
"Q1424600"	"https://wikidata.org/wiki/Q1424600"	"Bicycle_infantry"	"https://wikidata.org/wiki/Q690109"	""	""			"infantería ciclista"	"https://es.wikipedia.org/wiki/Infantería_ciclista"	"Bicycle infantry"	"https://en.wikipedia.org/wiki/Bicycle_infantry"	"Infanterie cycliste"	"https://fr.wikipedia.org/wiki/Infanterie_cycliste"			"Radfahrtruppen"	"https://de.wikipedia.org/wiki/Radfahrtruppen"	"Tropas ciclistas"	"https://pt.wikipedia.org/wiki/Tropas_ciclistas"					
"Q564606"	"https://wikidata.org/wiki/Q564606"	"Bicycle_touring"	"https://wikidata.org/wiki/Q180910"	""	"https://wikidata.org/wiki/Q49389
https://wikidata.org/wiki/Q53121"	"Zikloturismo"	"https://eu.wikipedia.org/wiki/Zikloturismo"	"cicloturismo"	"https://es.wikipedia.org/wiki/Cicloturismo"	"bicycle touring"	"https://en.wikipedia.org/wiki/Bicycle_touring"	"cyclotourisme"	"https://fr.wikipedia.org/wiki/Cyclotourisme"	"cicloturismo"	"https://it.wikipedia.org/wiki/Cicloturismo"	"Fahrradtourismus"	"https://de.wikipedia.org/wiki/Fahrradtourismus"	"cicloturismo"	"https://pt.wikipedia.org/wiki/Cicloturismo"	"cicloturisme"	"https://ca.wikipedia.org/wiki/Cicloturisme"	"Cykloturistika"	"https://cs.wikipedia.org/wiki/Cykloturistika"	
"Q520611"	"https://wikidata.org/wiki/Q520611"	"Mountain_biking"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q2215841"	"Mendiko txirrindularitza"	"https://eu.wikipedia.org/wiki/Mendiko_txirrindularitza"	"ciclismo de montaña"	"https://es.wikipedia.org/wiki/Ciclismo_de_montaña"	"mountain biking"	"https://en.wikipedia.org/wiki/Mountain_biking"	"VTT"		"mountain biking"	"https://it.wikipedia.org/wiki/Mountain_biking"	"Mountain Biking"	"https://de.wikipedia.org/wiki/Mountainbikesport"			"ciclisme de muntanya"	"https://ca.wikipedia.org/wiki/Ciclisme_de_muntanya"	"závody na horských kolech"		
"Q1150958"	"https://wikidata.org/wiki/Q1150958"	"Play_(activity)"	""	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q184872"	"Jolas"	"https://eu.wikipedia.org/wiki/Jolas"	"juego"	"https://es.wikipedia.org/wiki/Juego_(recreación)"	"play"	"https://en.wikipedia.org/wiki/Play_(activity)"	"jouer"	"https://fr.wikipedia.org/wiki/Jouer"	"gioco"	"https://it.wikipedia.org/wiki/Gioco"	"Spielverhalten"				"joc"	"https://ca.wikipedia.org/wiki/Joc"			
"Q2215841"	"https://wikidata.org/wiki/Q2215841"	"Cycle_sport"	"https://wikidata.org/wiki/Q31629"	""	"https://wikidata.org/wiki/Q53121
https://wikidata.org/wiki/Q349
https://wikidata.org/wiki/Q212434"	"txirrindularitza"	"https://eu.wikipedia.org/wiki/Txirrindularitza_(kirola)"	"ciclismo de competición"	"https://es.wikipedia.org/wiki/Ciclismo_de_competición"	"cycle sport"	"https://en.wikipedia.org/wiki/Cycle_sport"	"sport cycliste"	"https://fr.wikipedia.org/wiki/Sport_cycliste"	"ciclismo"	"https://it.wikipedia.org/wiki/Ciclismo_(sport)"	"Radsport"	"https://de.wikipedia.org/wiki/Radsport"	"ciclismo de competição"	"https://pt.wikipedia.org/wiki/Competição_de_ciclismo"	"ciclisme de competició"	"https://ca.wikipedia.org/wiki/Ciclisme_de_competició"	"sportovní cyklistika"	"https://cs.wikipedia.org/wiki/Závodní_cyklistika"	
"Q3609"	"https://wikidata.org/wiki/Q3609"	"Road_bicycle_racing"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q2215841
https://wikidata.org/wiki/Q3493900
https://wikidata.org/wiki/Q7339484"	"errepideko txirrindularitza"	"https://eu.wikipedia.org/wiki/Errepideko_txirrindularitza"	"ciclismo en ruta"	"https://es.wikipedia.org/wiki/Ciclismo_en_ruta"	"road bicycle racing"	"https://en.wikipedia.org/wiki/Road_bicycle_racing"	"cyclisme sur route"	"https://fr.wikipedia.org/wiki/Cyclisme_sur_route"	"ciclismo su strada"	"https://it.wikipedia.org/wiki/Ciclismo_su_strada"	"Straßenradsport"	"https://de.wikipedia.org/wiki/Straßenradsport"	"ciclismo de estrada"	"https://pt.wikipedia.org/wiki/Ciclismo_de_estrada"	"ciclisme de carretera"	"https://ca.wikipedia.org/wiki/Ciclisme_de_carretera"	"silniční cyklistika"	"https://cs.wikipedia.org/wiki/Silniční_cyklistika"	
"Q16240947"	"https://wikidata.org/wiki/Q16240947"	"BMX_racing"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q2215841
https://wikidata.org/wiki/Q212434"					"BMX racing"	"https://en.wikipedia.org/wiki/BMX_racing"	"BMX race"	"https://fr.wikipedia.org/wiki/BMX_Race"			"BMX-Rennsport"	"https://de.wikipedia.org/wiki/BMX-Rennsport"							
"Q221635"	"https://wikidata.org/wiki/Q221635"	"Track_cycling"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q2215841"	"Pistako txirrindularitza"	"https://eu.wikipedia.org/wiki/Pistako_txirrindularitza"	"ciclismo en pista"	"https://es.wikipedia.org/wiki/Ciclismo_en_pista"	"track cycling"	"https://en.wikipedia.org/wiki/Track_cycling"	"cyclisme sur piste"	"https://fr.wikipedia.org/wiki/Cyclisme_sur_piste"	"ciclismo su pista"	"https://it.wikipedia.org/wiki/Ciclismo_su_pista"	"Bahnradsport"	"https://de.wikipedia.org/wiki/Bahnradsport"	"ciclismo de pista"	"https://pt.wikipedia.org/wiki/Ciclismo_de_pista"	"ciclisme en pista"	"https://ca.wikipedia.org/wiki/Ciclisme_en_pista"	"dráhová cyklistika"	"https://cs.wikipedia.org/wiki/Dráhová_cyklistika"	
"Q1498024"	"https://wikidata.org/wiki/Q1498024"	"Criterium"	""	"https://wikidata.org/wiki/Q2215841"	"https://wikidata.org/wiki/Q15091377"			"Critérium"	"https://es.wikipedia.org/wiki/Critérium"	"criterium"	"https://en.wikipedia.org/wiki/Criterium"	"critérium"	"https://fr.wikipedia.org/wiki/Critérium_(cyclisme)"	"criterium"	"https://it.wikipedia.org/wiki/Criterium"	"Kriterium"	"https://de.wikipedia.org/wiki/Kriterium_(Radsport)"	"critérium"	"https://pt.wikipedia.org/wiki/Critérium"					
"Q17018280"	"https://wikidata.org/wiki/Q17018280"	"Bicycle_rollers"	""	""	""			"Rodillo para bicicleta"	"https://es.wikipedia.org/wiki/Rodillo_para_bicicleta"	"bicycle rollers"	"https://en.wikipedia.org/wiki/Bicycle_rollers"					"Freie Rolle"	"https://de.wikipedia.org/wiki/Freie_Rolle"			"Corró d'escalfament"	"https://ca.wikipedia.org/wiki/Corró_d'escalfament"			
"Q1750982"	"https://wikidata.org/wiki/Q1750982"	"Cyclosportive"	""	""	"https://wikidata.org/wiki/Q15091377
https://wikidata.org/wiki/Q11483816"					"Cyclosportive"	"https://en.wikipedia.org/wiki/Cyclosportive"	"cyclosportive"		"Granfondo"	"https://it.wikipedia.org/wiki/Granfondo"	"Gran Fondo"	"https://de.wikipedia.org/wiki/Gran_Fondo"							
"Q185948"	"https://wikidata.org/wiki/Q185948"	"Time_trial"	"https://wikidata.org/wiki/Q2312410
https://wikidata.org/wiki/Q15091377"	""	"https://wikidata.org/wiki/Q878123"	"Erlojuaren aurkako"	"https://eu.wikipedia.org/wiki/Erlojuaren_aurkako"	"Competición contrarreloj"	"https://es.wikipedia.org/wiki/Competición_contrarreloj"	"time trial"	"https://en.wikipedia.org/wiki/Time_trial"	"contre-la-montre"	"https://fr.wikipedia.org/wiki/Contre-la-montre"			"Zeitfahren"	"https://de.wikipedia.org/wiki/Zeitfahren"	"contrarrelógio"	"https://pt.wikipedia.org/wiki/Contrarrelógio"	"contrarellotge"	"https://ca.wikipedia.org/wiki/Competició_contrarellotge"	"časovka"	"https://cs.wikipedia.org/wiki/Časovka"	
"Q33881"	"https://wikidata.org/wiki/Q33881"	"Tour_de_France"	"https://wikidata.org/wiki/Q866427"	"https://wikidata.org/wiki/Q635366"	"https://wikidata.org/wiki/Q101052547
https://wikidata.org/wiki/Q22231107"	"Frantziako Tourra"	"https://eu.wikipedia.org/wiki/Frantziako_Tourra"	"Tour de Francia"	"https://es.wikipedia.org/wiki/Tour_de_Francia"	"Tour de France"	"https://en.wikipedia.org/wiki/Tour_de_France"	"Tour de France"	"https://fr.wikipedia.org/wiki/Tour_de_France"	"Tour de France"	"https://it.wikipedia.org/wiki/Tour_de_France"	"Tour de France"	"https://de.wikipedia.org/wiki/Tour_de_France"	"Tour de France"	"https://pt.wikipedia.org/wiki/Tour_de_France"	"Tour de França"	"https://ca.wikipedia.org/wiki/Tour_de_França"	"Tour de France"	"https://cs.wikipedia.org/wiki/Tour_de_France"	
"Q549121"	"https://wikidata.org/wiki/Q549121"	"Tour_de_Pologne"	"https://wikidata.org/wiki/Q1318941"	""	"https://wikidata.org/wiki/Q29866603
https://wikidata.org/wiki/Q101052353
https://wikidata.org/wiki/Q101052391
https://wikidata.org/wiki/Q22231113
https://wikidata.org/wiki/Q101052547
https://wikidata.org/wiki/Q22231107"	"Poloniako Itzulia"	"https://eu.wikipedia.org/wiki/Poloniako_Itzulia"	"Tour de Polonia"	"https://es.wikipedia.org/wiki/Tour_de_Polonia"	"Tour de Pologne"	"https://en.wikipedia.org/wiki/Tour_de_Pologne"	"Tour de Pologne"	"https://fr.wikipedia.org/wiki/Tour_de_Pologne"	"Giro di Polonia"	"https://it.wikipedia.org/wiki/Giro_di_Polonia"	"Polen-Rundfahrt"	"https://de.wikipedia.org/wiki/Polen-Rundfahrt"	"Volta à Polónia"	"https://pt.wikipedia.org/wiki/Volta_à_Polónia"	"Volta a Polònia"	"https://ca.wikipedia.org/wiki/Volta_a_Polònia"	"Kolem Polska"	"https://cs.wikipedia.org/wiki/Tour_de_Pologne"	
"Q327365"	"https://wikidata.org/wiki/Q327365"	"Volta_a_Portugal"	"https://wikidata.org/wiki/Q15275719
https://wikidata.org/wiki/Q18608583"	""	"https://wikidata.org/wiki/Q1318941"	"Portugalgo Itzulia"	"https://eu.wikipedia.org/wiki/Portugalgo_Itzulia"	"Vuelta a Portugal"	"https://es.wikipedia.org/wiki/Vuelta_a_Portugal"	"Volta a Portugal"	"https://en.wikipedia.org/wiki/Volta_a_Portugal"	"Tour du Portugal"	"https://fr.wikipedia.org/wiki/Tour_du_Portugal"	"Volta a Portugal"	"https://it.wikipedia.org/wiki/Volta_a_Portugal"	"Portugal-Rundfahrt"	"https://de.wikipedia.org/wiki/Portugal-Rundfahrt"	"Volta a Portugal"	"https://pt.wikipedia.org/wiki/Volta_a_Portugal"	"Volta a Portugal"	"https://ca.wikipedia.org/wiki/Volta_a_Portugal"			
"Q1792605"	"https://wikidata.org/wiki/Q1792605"	"Artistic_cycling"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q2215841"			"Ciclismo artístico"	"https://es.wikipedia.org/wiki/Ciclismo_artístico"	"artistic cycling"	"https://en.wikipedia.org/wiki/Artistic_cycling"	"Cyclisme artistique"	"https://fr.wikipedia.org/wiki/Cyclisme_artistique"			"Kunstradfahren"	"https://de.wikipedia.org/wiki/Kunstradfahren"					"Cyklistická krasojízda"	"https://cs.wikipedia.org/wiki/Cyklistická_krasojízda"	
"Q2192643"	"https://wikidata.org/wiki/Q2192643"	"Freestyle_BMX"	"https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q215184"					"freestyle BMX"	"https://en.wikipedia.org/wiki/Freestyle_BMX"	"BMX Freestyle"	"https://fr.wikipedia.org/wiki/BMX_freestyle"			"BMX-Freestyle"	"https://de.wikipedia.org/wiki/BMX-Freestyle"			"BMX freestyle"		"Freestyle BMX"	"https://cs.wikipedia.org/wiki/Freestyle_BMX"	
"Q516366"	"https://wikidata.org/wiki/Q516366"	"Bicycle_safety"	""	""	"https://wikidata.org/wiki/Q10566551"			"seguridad en el ciclismo"	"https://es.wikipedia.org/wiki/Seguridad_en_el_ciclismo"	"bicycle safety"	"https://en.wikipedia.org/wiki/Bicycle_safety"					"Fahrrad-Sicherheit"								
"Q1392620"	"https://wikidata.org/wiki/Q1392620"	"List_of_bicycle_types"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Tipos de bicicletas"		"list of bicycle types"	"https://en.wikipedia.org/wiki/List_of_bicycle_types"					"Fahrradtypen"	"https://de.wikipedia.org/wiki/Fahrradtypen"							
"Q223924"	"https://wikidata.org/wiki/Q223924"	"Unicycle"	""	""	"https://wikidata.org/wiki/Q595658
https://wikidata.org/wiki/Q1632956"	"Monoziklo"	"https://eu.wikipedia.org/wiki/Monoziklo"	"monociclo"	"https://es.wikipedia.org/wiki/Monociclo"	"unicycle"	"https://en.wikipedia.org/wiki/Unicycle"	"monocycle"	"https://fr.wikipedia.org/wiki/Monocycle"	"monociclo"	"https://it.wikipedia.org/wiki/Monociclo"	"Einrad"	"https://de.wikipedia.org/wiki/Einrad"	"monociclo"	"https://pt.wikipedia.org/wiki/Monociclo"	"monocicle"	"https://ca.wikipedia.org/wiki/Monocicle"	"jednokolka"	"https://cs.wikipedia.org/wiki/Jednokolka"	
"Q536135"	"https://wikidata.org/wiki/Q536135"	"Tricycle"	""	""	"https://wikidata.org/wiki/Q595658
https://wikidata.org/wiki/Q739288"	"Triziklo"	"https://eu.wikipedia.org/wiki/Triziklo"	"triciclo"	"https://es.wikipedia.org/wiki/Triciclo"	"tricycle"	"https://en.wikipedia.org/wiki/Tricycle"	"tricycle"	"https://fr.wikipedia.org/wiki/Tricycle"	"triciclo"	"https://it.wikipedia.org/wiki/Triciclo"	"Dreirad"	"https://de.wikipedia.org/wiki/Dreirad"	"triciclo"	"https://pt.wikipedia.org/wiki/Triciclo"	"tricicle"	"https://ca.wikipedia.org/wiki/Tricicle_(vehicle)"	"tříkolka"		
"Q4903772"	"https://wikidata.org/wiki/Q4903772"	"Bicycle_and_motorcycle_dynamics"	"https://wikidata.org/wiki/Q595523"	""	""			"dinámica de la bicicleta y la motocicleta"	"https://es.wikipedia.org/wiki/Dinámica_de_la_bicicleta_y_la_motocicleta"	"bicycle and motorcycle dynamics"	"https://en.wikipedia.org/wiki/Bicycle_and_motorcycle_dynamics"	"dynamique des cycles"	"https://fr.wikipedia.org/wiki/Dynamique_des_cycles"			"Dynamik des Fahrradfahrens"	"https://de.wikipedia.org/wiki/Fahrphysik_(Fahrrad)"							
"Q2945123"	"https://wikidata.org/wiki/Q2945123"	"Center_of_mass"	""	""	"https://wikidata.org/wiki/Q44946
https://wikidata.org/wiki/Q1789452
https://wikidata.org/wiki/Q192388"	"Masa-zentro"	"https://eu.wikipedia.org/wiki/Masa-zentro"	"centro de masas"	"https://es.wikipedia.org/wiki/Centro_de_masas"	"center of mass"	"https://en.wikipedia.org/wiki/Center_of_mass"	"centre d'inertie"	"https://fr.wikipedia.org/wiki/Centre_d'inertie"	"centro di massa"	"https://it.wikipedia.org/wiki/Centro_di_massa"	"Massenmittelpunkt"	"https://de.wikipedia.org/wiki/Massenmittelpunkt"	"centro de massas"	"https://pt.wikipedia.org/wiki/Centro_de_massa"	"centre de massa"	"https://ca.wikipedia.org/wiki/Centre_de_massa"	"těžiště"		
"Q907275"	"https://wikidata.org/wiki/Q907275"	"Countersteering"	""	""	"https://wikidata.org/wiki/Q18891017"					"countersteering"	"https://en.wikipedia.org/wiki/Countersteering"			"controsterzo"				"Contraesterço"	"https://pt.wikipedia.org/wiki/Contraesterço"					
"Q2540359"	"https://wikidata.org/wiki/Q2540359"	"Stoppie"	"https://wikidata.org/wiki/Q109237655
https://wikidata.org/wiki/Q109237811"	""	""					"Stoppie"	"https://en.wikipedia.org/wiki/Stoppie"	"Stoppie"	"https://fr.wikipedia.org/wiki/Stoppie"	"Stoppie"	"https://it.wikipedia.org/wiki/Stoppie"			"Stoppie"	"https://pt.wikipedia.org/wiki/Stoppie"					
"Q4903793"	"https://wikidata.org/wiki/Q4903793"	"Bicycle_performance"	""	""	""					"Bicycle performance"	"https://en.wikipedia.org/wiki/Bicycle_performance"													
"Q4903779"	"https://wikidata.org/wiki/Q4903779"	"Bicycle_fairing"	""	""	""					"Bicycle fairing"	"https://en.wikipedia.org/wiki/Bicycle_fairing"													
"Q1997"	"https://wikidata.org/wiki/Q1997"	"Carbon_dioxide"	"https://wikidata.org/wiki/Q11173
https://wikidata.org/wiki/Q12140
https://wikidata.org/wiki/Q1366137
https://wikidata.org/wiki/Q1778613
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q22314371
https://wikidata.org/wiki/Q22273540
https://wikidata.org/wiki/Q22282965
https://wikidata.org/wiki/Q22273541
https://wikidata.org/wiki/Q14905232
https://wikidata.org/wiki/Q14905225
https://wikidata.org/wiki/Q14902500
https://wikidata.org/wiki/Q22298092
https://wikidata.org/wiki/Q22298093
https://wikidata.org/wiki/Q131123"	""	"Karbono dioxido"	"https://eu.wikipedia.org/wiki/Karbono_dioxido"	"dióxido de carbono"	"https://es.wikipedia.org/wiki/Dióxido_de_carbono"	"carbon dioxide"	"https://en.wikipedia.org/wiki/Carbon_dioxide"	"dioxyde de carbone"	"https://fr.wikipedia.org/wiki/Dioxyde_de_carbone"	"anidride carbonica"	"https://it.wikipedia.org/wiki/Anidride_carbonica"	"Kohlenstoffdioxid"	"https://de.wikipedia.org/wiki/Kohlenstoffdioxid"	"dióxido de carbono"	"https://pt.wikipedia.org/wiki/Dióxido_de_carbono"	"diòxid de carboni"	"https://ca.wikipedia.org/wiki/Diòxid_de_carboni"	"oxid uhličitý"	"https://cs.wikipedia.org/wiki/Oxid_uhličitý"	
"Q1189497"	"https://wikidata.org/wiki/Q1189497"	"Balance_bicycle"	""	""	"https://wikidata.org/wiki/Q11442"	"Oreka-bizikleta"	"https://eu.wikipedia.org/wiki/Oreka-bizikleta"	"Bicicleta de entrenamiento sin pedales"	"https://es.wikipedia.org/wiki/Bicicleta_de_entrenamiento_sin_pedales"	"balance bicycle"	"https://en.wikipedia.org/wiki/Balance_bicycle"	"draisienne"								"bicicleta sense pedals"	"https://ca.wikipedia.org/wiki/Bicicleta_sense_pedals"	"Odrážedlo"	"https://cs.wikipedia.org/wiki/Odrážedlo"	
"Q1328068"	"https://wikidata.org/wiki/Q1328068"	"Truss"	""	""	"https://wikidata.org/wiki/Q2448108"	"sareta"		"celosía"	"https://es.wikipedia.org/wiki/Armadura_(estructura)"	"truss"	"https://en.wikipedia.org/wiki/Truss"	"treillis"	"https://fr.wikipedia.org/wiki/Treillis_(assemblage)"	"travatura reticolare"	"https://it.wikipedia.org/wiki/Travatura_reticolare"	"Fachwerk"	"https://de.wikipedia.org/wiki/Fachwerk"	"treliça"	"https://pt.wikipedia.org/wiki/Treliça"	"gelosia"	"https://ca.wikipedia.org/wiki/Gelosia_(estructura)"	"příhradová konstrukce"	"https://cs.wikipedia.org/wiki/Příhradová_konstrukce"	
"Q2164863"	"https://wikidata.org/wiki/Q2164863"	"Headset_(bicycle_part)"	""	""	"https://wikidata.org/wiki/Q30246160"					"headset"	"https://en.wikipedia.org/wiki/Headset_(bicycle_part)"	"Tube de direction"	"https://fr.wikipedia.org/wiki/Tube_de_direction"	"Serie sterzo"	"https://it.wikipedia.org/wiki/Serie_sterzo"	"Steuersatz"	"https://de.wikipedia.org/wiki/Steuersatz_(Fahrrad)"	"Caixa de direção"	"https://pt.wikipedia.org/wiki/Caixa_de_direção_(ciclismo)"					
"Q651103"	"https://wikidata.org/wiki/Q651103"	"Bicycle_fork"	""	""	"https://wikidata.org/wiki/Q30246160"	"Urkila (bizikleta)"	"https://eu.wikipedia.org/wiki/Urkila_(bizikleta)"	"horquilla"	"https://es.wikipedia.org/wiki/Horquilla_de_bicicleta"	"bicycle fork"	"https://en.wikipedia.org/wiki/Bicycle_fork"	"fourche de bicyclette"	"https://fr.wikipedia.org/wiki/Fourche_de_bicyclette"	"forcella"	"https://it.wikipedia.org/wiki/Forcella_(bicicletta)"	"Fahrradgabel"	"https://de.wikipedia.org/wiki/Fahrradgabel"					"Vidlice"		
"Q1426724"	"https://wikidata.org/wiki/Q1426724"	"Bottom_bracket"	""	"https://wikidata.org/wiki/Q1780962"	"https://wikidata.org/wiki/Q30246160"	"Pedalier-ardatz"	"https://eu.wikipedia.org/wiki/Pedalier-ardatz"	"Eje pedalier"	"https://es.wikipedia.org/wiki/Eje_pedalier"	"bottom bracket"	"https://en.wikipedia.org/wiki/Bottom_bracket"	"axe de pédalier"	"https://fr.wikipedia.org/wiki/Axe_de_pédalier"	"Movimento centrale"	"https://it.wikipedia.org/wiki/Movimento_centrale"	"Tretlager"	"https://de.wikipedia.org/wiki/Tretlager"	"movimento central"	"https://pt.wikipedia.org/wiki/Movimento_central"	"eix pedalier"	"https://ca.wikipedia.org/wiki/Eix_pedalier"			
"Q189940"	"https://wikidata.org/wiki/Q189940"	"Bicycle_chain"	"https://wikidata.org/wiki/Q30246160"	"https://wikidata.org/wiki/Q11442"	"https://wikidata.org/wiki/Q9394185"	"Kate (bizikleta)"	"https://eu.wikipedia.org/wiki/Kate_(bizikleta)"	"cadena de bicicleta"	"https://es.wikipedia.org/wiki/Cadena_de_bicicleta"	"bicycle chain"	"https://en.wikipedia.org/wiki/Bicycle_chain"	"chaîne de vélo"	"https://fr.wikipedia.org/wiki/Chaîne_de_bicyclette"	"catena"		"Fahrradkette"	"https://de.wikipedia.org/wiki/Fahrradkette"							
"Q447866"	"https://wikidata.org/wiki/Q447866"	"Fork_end"	""	""	"https://wikidata.org/wiki/Q30246160"					"fork end"	"https://en.wikipedia.org/wiki/Fork_end"			"Portamozzo"	"https://it.wikipedia.org/wiki/Portamozzo"	"Ausfallende"	"https://de.wikipedia.org/wiki/Ausfallende"							
"Q7607956"	"https://wikidata.org/wiki/Q7607956"	"Step-through_frame"	""	""	"https://wikidata.org/wiki/Q167130"					"step-through frame"	"https://en.wikipedia.org/wiki/Step-through_frame"													
"Q2092049"	"https://wikidata.org/wiki/Q2092049"	"Sidesaddle"	""	""	"https://wikidata.org/wiki/Q192249"					"sidesaddle"	"https://en.wikipedia.org/wiki/Sidesaddle"	"selle d'amazone"				"Damensattel"						"Dámské sedlo"	"https://cs.wikipedia.org/wiki/Dámské_sedlo"	
