"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q16338"	"https://wikidata.org/wiki/Q16338"	"Personal computer"	""	""	"https://wikidata.org/wiki/Q68"	"ordenagailu pertsonal"	"https://eu.wikipedia.org/wiki/Ordenagailu_pertsonal"	"computadora personal"	"https://es.wikipedia.org/wiki/Computadora_personal"	"personal computer"	"https://en.wikipedia.org/wiki/Personal_computer"	"ordinateur personnel"	"https://fr.wikipedia.org/wiki/Ordinateur_personnel"	"personal computer"	"https://it.wikipedia.org/wiki/Personal_computer"	"Personal Computer"	"https://de.wikipedia.org/wiki/Personal_Computer"	"computador pessoal"	"https://pt.wikipedia.org/wiki/Computador_pessoal"	"ordinador personal"	"https://ca.wikipedia.org/wiki/Ordinador_personal"	"osobní počítač"	"https://cs.wikipedia.org/wiki/Osobní_počítač"	
"Q1331296"	"https://wikidata.org/wiki/Q1331296"	"Gameplay"	""	""	"https://wikidata.org/wiki/Q2083958"	"gameplay"		"jugabilidad"	"https://es.wikipedia.org/wiki/Jugabilidad"	"gameplay"	"https://en.wikipedia.org/wiki/Gameplay"	"gameplay"	"https://fr.wikipedia.org/wiki/Gameplay"	"meccanica di gioco"	"https://it.wikipedia.org/wiki/Gameplay"	"Spielmechanik"	"https://de.wikipedia.org/wiki/Spielmechanik"	"jogabilidade"	"https://pt.wikipedia.org/wiki/Jogabilidade"	"jugabilitat"	"https://ca.wikipedia.org/wiki/Jugabilitat"	"hratelnost"	"https://cs.wikipedia.org/wiki/Hratelnost"	
"Q5276395"	"https://wikidata.org/wiki/Q5276395"	"Gamer"	"https://wikidata.org/wiki/Q12737077"	""	"https://wikidata.org/wiki/Q18536342
https://wikidata.org/wiki/Q278368
https://wikidata.org/wiki/Q65720209"	"gamer"		"jugador de videojuegos"	"https://es.wikipedia.org/wiki/Jugador_de_videojuegos"	"gamer"	"https://en.wikipedia.org/wiki/Gamer"	"gamer"	"https://fr.wikipedia.org/wiki/Joueur_de_jeux_vidéo"	"videogiocatore"		"Gamer"		"gamer"	"https://pt.wikipedia.org/wiki/Gamer"	"jugador de videojocs"	"https://ca.wikipedia.org/wiki/Videojugador"	"hráč počítačových her"		
"Q208850"	"https://wikidata.org/wiki/Q208850"	"Single-player video game"	"https://wikidata.org/wiki/Q1971694"	""	"https://wikidata.org/wiki/Q7889"	"bakarka jokatzeko modua"		"un jugador"	"https://es.wikipedia.org/wiki/Videojuego_de_un_jugador"	"single-player video game"	"https://en.wikipedia.org/wiki/Single-player_video_game"	"solo"	"https://fr.wikipedia.org/wiki/Solo_(jeu_vidéo)"	"giocatore singolo"	"https://it.wikipedia.org/wiki/Giocatore_singolo"	"Einzelspieler"	"https://de.wikipedia.org/wiki/Einzelspieler"	"jogo eletrónico para um jogador"	"https://pt.wikipedia.org/wiki/Jogo_eletrônico_para_um_jogador"	"un jugador"	"https://ca.wikipedia.org/wiki/Videojoc_d'un_jugador"	"videohra pro jednoho hráče"	"https://cs.wikipedia.org/wiki/Videohra_pro_jednoho_hráče"	
"Q6895044"	"https://wikidata.org/wiki/Q6895044"	"Multiplayer video game"	"https://wikidata.org/wiki/Q1971694"	""	"https://wikidata.org/wiki/Q7889
https://wikidata.org/wiki/Q209075"	"Jokalari anitzeko modua"		"multijugador"	"https://es.wikipedia.org/wiki/Videojuego_multijugador"	"multiplayer video game"	"https://en.wikipedia.org/wiki/Multiplayer_video_game"	"multijoueur"	"https://fr.wikipedia.org/wiki/Multijoueur"	"multigiocatore"	"https://it.wikipedia.org/wiki/Multigiocatore"	"Mehrspieler"	"https://de.wikipedia.org/wiki/Mehrspieler"	"jogo multijogador"	"https://pt.wikipedia.org/wiki/Jogo_multijogador"	"multijugador"	"https://ca.wikipedia.org/wiki/Videojoc_multijugador"	"videohra pro více hráčů"	"https://cs.wikipedia.org/wiki/Videohra_pro_více_hráčů"	
"Q1758804"	"https://wikidata.org/wiki/Q1758804"	"Cooperative video game"	"https://wikidata.org/wiki/Q1971694
https://wikidata.org/wiki/Q659563"	""	"https://wikidata.org/wiki/Q6895044
https://wikidata.org/wiki/Q7889"	"lankidetzan jokatzeko modua"		"modo cooperativo"	"https://es.wikipedia.org/wiki/Videojuego_cooperativo"	"co-op mode"	"https://en.wikipedia.org/wiki/Cooperative_video_game"	"mode coopératif"	"https://fr.wikipedia.org/wiki/Mode_coopératif"	"modalità cooperativa"	"https://it.wikipedia.org/wiki/Modalità_cooperativa"	"Koop-Modus"	"https://de.wikipedia.org/wiki/Koop-Modus"	"modo cooperativo"	"https://pt.wikipedia.org/wiki/Jogo_eletrônico_cooperativo"	"mode cooperatiu"		"kooperační mód"		
"Q2514214"	"https://wikidata.org/wiki/Q2514214"	"Cheating in online games"	""	""	"https://wikidata.org/wiki/Q264609"			"Cheater"	"https://es.wikipedia.org/wiki/Cheater"	"cheating in online games"	"https://en.wikipedia.org/wiki/Cheating_in_online_games"							"Trapaça em jogos online"						
"Q264609"	"https://wikidata.org/wiki/Q264609"	"Cheating in video games"	""	""	"https://wikidata.org/wiki/Q19
https://wikidata.org/wiki/Q4071928"			"Cheat"	"https://es.wikipedia.org/wiki/Trampas_en_videojuegos"	"cheat code"	"https://en.wikipedia.org/wiki/Cheating_in_video_games"	"triche"	"https://fr.wikipedia.org/wiki/Cheat"	"trucco"	"https://it.wikipedia.org/wiki/Trucco_(videogiochi)"	"Cheat"	"https://de.wikipedia.org/wiki/Cheat_(Computerspiel)"	"cheat"	"https://pt.wikipedia.org/wiki/Cheat"	"Truc (videojocs)"	"https://ca.wikipedia.org/wiki/Truc_(videojocs)"	"Cheat"	"https://cs.wikipedia.org/wiki/Cheat"	
"Q185270"	"https://wikidata.org/wiki/Q185270"	"Gaming computer"	""	""	"https://wikidata.org/wiki/Q16338"			"PC de juegos"	"https://es.wikipedia.org/wiki/PC_de_juegos"	"gaming computer"	"https://en.wikipedia.org/wiki/Gaming_computer"	"ordinateur de jeu"		"computer da gaming"		"Gaming-PC"				"ordinador de videojoc"		"herní počítač"		
"Q1631467"	"https://wikidata.org/wiki/Q1631467"	"Strategy guide"	"https://wikidata.org/wiki/Q47461344"	""	"https://wikidata.org/wiki/Q1057179"			"guía de estrategias"	"https://es.wikipedia.org/wiki/Guía_de_estrategias"	"strategy guide"	"https://en.wikipedia.org/wiki/Strategy_guide"	"Guide officiel de jeu vidéo"	"https://fr.wikipedia.org/wiki/Guide_officiel_de_jeu_vidéo"	"guida strategica"	"https://it.wikipedia.org/wiki/Guida_strategica"	"Lösungsbuch"	"https://de.wikipedia.org/wiki/Lösungsbuch"			"Guia d'estratègia"	"https://ca.wikipedia.org/wiki/Guia_d'estratègia"			
"Q468558"	"https://wikidata.org/wiki/Q468558"	"List of best-selling video games"	"https://wikidata.org/wiki/Q13406463"	""	""	"Zerrenda:Bideo-jokorik salduenak"	"https://eu.wikipedia.org/wiki/Zerrenda:Bideo-jokorik_salduenak"	"anexo:Videojuegos más vendidos"	"https://es.wikipedia.org/wiki/Anexo:Videojuegos_más_vendidos"	"Hilist of best-selling video games"	"https://en.wikipedia.org/wiki/List_of_best-selling_video_games"	"liste des jeux vidéo les plus vendus"	"https://fr.wikipedia.org/wiki/Liste_des_jeux_vidéo_les_plus_vendus"	"videogiochi più venduti"	"https://it.wikipedia.org/wiki/Videogiochi_più_venduti"	"Liste der meistverkauftesten Computerspiele"	"https://de.wikipedia.org/wiki/Liste_der_erfolgreichsten_Computerspiele"	"lista de jogos eletrônicos mais vendidos"	"https://pt.wikipedia.org/wiki/Lista_de_jogos_eletrônicos_mais_vendidos"	"Llista dels videojocs més venuts"	"https://ca.wikipedia.org/wiki/Llista_de_videojocs_més_venuts"			
"Q1081222"	"https://wikidata.org/wiki/Q1081222"	"List of best-selling video game franchises"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Franquicias de videojuegos más vendidas"	"https://es.wikipedia.org/wiki/Anexo:Franquicias_de_videojuegos_más_vendidas"	"list of best-selling video game franchises"	"https://en.wikipedia.org/wiki/List_of_best-selling_video_game_franchises"	"liste des séries de jeux vidéo les plus vendues"	"https://fr.wikipedia.org/wiki/Liste_des_séries_de_jeux_vidéo_les_plus_vendues"					"lista de séries de jogos eletrônicos mais vendidas"	"https://pt.wikipedia.org/wiki/Lista_de_franquias_de_jogos_eletrônicos_mais_vendidas"					
"Q17042483"	"https://wikidata.org/wiki/Q17042483"	"List of video games considered the best"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Videojuegos acreditados como los mejores"	"https://es.wikipedia.org/wiki/Anexo:Videojuegos_acreditados_como_los_mejores_de_todos_los_tiempos"	"list of video games considered the best"	"https://en.wikipedia.org/wiki/List_of_video_games_considered_the_best"			"lista di videogiochi considerati i migliori"		"Liste der Videospiele, die als die besten bezeichnet werden"		"lista de jogos considerados os melhores"	"https://pt.wikipedia.org/wiki/Lista_de_jogos_considerados_os_melhores_de_todos_os_tempos"					
"Q6644674"	"https://wikidata.org/wiki/Q6644674"	"List of video games notable for negative reception"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Videojuegos notables por recepción negativa"	"https://es.wikipedia.org/wiki/Anexo:Videojuegos_notables_por_recepción_negativa"	"list of video games notable for negative reception"	"https://en.wikipedia.org/wiki/List_of_video_games_notable_for_negative_reception"	"liste des jeux vidéo les plus mal reçus par la critique"	"https://fr.wikipedia.org/wiki/Liste_des_jeux_vidéo_les_plus_mal_reçus_par_la_critique"			"Liste von Computerspielen bemerkenswert für negative Rezeption"								
"Q6644658"	"https://wikidata.org/wiki/Q6644658"	"List of video games based on comics"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Videojuegos basados en historietas"		"list of video games based on comics"	"https://en.wikipedia.org/wiki/List_of_video_games_based_on_comics"					"Liste von auf Comics basierten Videospielen"								
"Q6644659"	"https://wikidata.org/wiki/Q6644659"	"List of video games based on DC Comics"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Videojuegos basados en DC Comics"	"https://es.wikipedia.org/wiki/Anexo:Videojuegos_basados_en_DC_Comics"	"list of video games based on DC Comics"	"https://en.wikipedia.org/wiki/List_of_video_games_based_on_DC_Comics"	"liste de jeux vidéo DC Comics"	"https://fr.wikipedia.org/wiki/Liste_de_jeux_vidéo_DC_Comics"					"lista de jogos eletrônicos baseados na DC Comics"	"https://pt.wikipedia.org/wiki/Lista_de_jogos_eletrônicos_baseados_na_DC_Comics"					
"Q3545106"	"https://wikidata.org/wiki/Q3545106"	"List of video games based on anime or manga"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Videojuegos basados en anime y manga"		"list of video games based on anime or manga"	"https://en.wikipedia.org/wiki/List_of_video_games_based_on_anime_or_manga"													
"Q6644657"	"https://wikidata.org/wiki/Q6644657"	"List of video games based on cartoons"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of video games based on cartoons"	"https://en.wikipedia.org/wiki/List_of_video_games_based_on_cartoons"													
"Q6569065"	"https://wikidata.org/wiki/Q6569065"	"List of Disney video games"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of Disney video games"	"https://en.wikipedia.org/wiki/List_of_Disney_video_games"	"liste de jeu vidéo de Disney"				"Liste von Disney-Computerspielen"								
"Q6572852"	"https://wikidata.org/wiki/Q6572852"	"List of Hanna-Barbera-based video games"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of Hanna-Barbera-based video games"	"https://en.wikipedia.org/wiki/List_of_Hanna-Barbera-based_video_games"													
"Q6577023"	"https://wikidata.org/wiki/Q6577023"	"List of Looney Tunes video games"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of Looney Tunes video games"	"https://en.wikipedia.org/wiki/List_of_Looney_Tunes_video_games"	"liste de jeux vidéo Looney Tunes"	"https://fr.wikipedia.org/wiki/Liste_de_jeux_vidéo_Looney_Tunes"											
"Q941594"	"https://wikidata.org/wiki/Q941594"	"Video game industry"	"https://wikidata.org/wiki/Q268592"	""	"https://wikidata.org/wiki/Q1368944"			"videojuegos"	"https://es.wikipedia.org/wiki/Industria_de_los_videojuegos"	"video game industry"	"https://en.wikipedia.org/wiki/Video_game_industry"	"industrie vidéoludique"	"https://fr.wikipedia.org/wiki/Industrie_vidéoludique"	"produttore di videogiochi"		"Computerspielindustrie"		"indústria de jogos eletrónicos"	"https://pt.wikipedia.org/wiki/Indústria_de_jogos_eletrônicos"	"indústria del videojoc"	"https://ca.wikipedia.org/wiki/Indústria_dels_videojocs"	"herní průmysl"	"https://cs.wikipedia.org/wiki/Videoherní_průmysl"	
"Q6612014"	"https://wikidata.org/wiki/Q6612014"	"List of commercial failures in video games"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of commercial failures in video gaming"	"https://en.wikipedia.org/wiki/List_of_commercial_failures_in_video_games"													
"Q3253626"	"https://wikidata.org/wiki/Q3253626"	"List of video game developers"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of video game developers"	"https://en.wikipedia.org/wiki/List_of_video_game_developers"	"liste des développeurs de jeux vidéo"	"https://fr.wikipedia.org/wiki/Liste_de_développeurs_de_jeux_vidéo"							"llista de desenvolupadors de videojocs"	"https://ca.wikipedia.org/wiki/Llista_de_desenvolupadors_de_videojocs"			
"Q1053990"	"https://wikidata.org/wiki/Q1053990"	"List of video game publishers"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of video game publishers"	"https://en.wikipedia.org/wiki/List_of_video_game_publishers"	"liste des éditeurs de jeux vidéo"	"https://fr.wikipedia.org/wiki/Liste_d'éditeurs_de_jeux_vidéo"			"Liste von Computerspiele-Publishern"				"Llista de publicadors de videojocs"	"https://ca.wikipedia.org/wiki/Llista_de_publicadors_de_videojocs"			
"Q6623960"	"https://wikidata.org/wiki/Q6623960"	"List of indie game developers"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Desarrolladoras de juegos independientes"	"https://es.wikipedia.org/wiki/Anexo:Desarrolladoras_de_juegos_independientes"	"list of indie game developers"	"https://en.wikipedia.org/wiki/List_of_indie_game_developers"							"Lista de desenvolvedoras de jogos indie"	"https://pt.wikipedia.org/wiki/Lista_de_desenvolvedoras_de_jogos_indie"					
"Q6644647"	"https://wikidata.org/wiki/Q6644647"	"List of video game industry people"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of video game industry people"	"https://en.wikipedia.org/wiki/List_of_video_game_industry_people"													
"Q3511268"	"https://wikidata.org/wiki/Q3511268"	"List of video game franchises"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de series de videojuegos"	"https://es.wikipedia.org/wiki/Anexo:Series_de_videojuegos"	"list of video game franchises"	"https://en.wikipedia.org/wiki/List_of_video_game_franchises"	"liste de séries de jeux vidéo"	"https://fr.wikipedia.org/wiki/Liste_de_séries_de_jeux_vidéo"			"Liste von Computerspielserien"		"Lista de franquias de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Lista_de_franquias_de_jogos_eletrônicos"	"llista de sagues de videojocs"	"https://ca.wikipedia.org/wiki/Llista_de_sagues_de_videojocs"			
"Q675281"	"https://wikidata.org/wiki/Q675281"	"Game studies"	""	""	"https://wikidata.org/wiki/Q1143546"	"ludologia"	"https://eu.wikipedia.org/wiki/Ludologia"	"ludología"	"https://es.wikipedia.org/wiki/Ludología"	"game studies"	"https://en.wikipedia.org/wiki/Game_studies"	"sciences du jeu"	"https://fr.wikipedia.org/wiki/Sciences_du_jeu"	"ludologia"	"https://it.wikipedia.org/wiki/Ludologia"	"Ludologie"	"https://de.wikipedia.org/wiki/Ludologie"			"ludologia"	"https://ca.wikipedia.org/wiki/Ludologia"			
"Q3286979"	"https://wikidata.org/wiki/Q3286979"	"Video game packaging"	""	""	""					"video game packaging"	"https://en.wikipedia.org/wiki/Video_game_packaging"	"Manuel de jeu"				"Videospielverpackung"								
"Q18328126"	"https://wikidata.org/wiki/Q18328126"	"Video game award"	"https://wikidata.org/wiki/Q107467117"	""	"https://wikidata.org/wiki/Q618779
https://wikidata.org/wiki/Q30505248"			"premio de videojuegos"		"video game award"	"https://en.wikipedia.org/wiki/Video_game_award"	"récompense de jeu vidéo"				"Computerspielauszeichnung"				"premi de videojocs"		"videoherní ocenění"		
"Q1122591"	"https://wikidata.org/wiki/Q1122591"	"Video game journalism"	"https://wikidata.org/wiki/Q4894405"	""	"https://wikidata.org/wiki/Q28532381
https://wikidata.org/wiki/Q1791760"			"periodismo de videojuegos"	"https://es.wikipedia.org/wiki/Periodismo_de_videojuegos"	"video game journalism"	"https://en.wikipedia.org/wiki/Video_game_journalism"	"média vidéoludique"	"https://fr.wikipedia.org/wiki/Média_vidéoludique"			"Computerspiele-Journalismus"	"https://de.wikipedia.org/wiki/Computerspielejournalismus"	"jornalismo de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Jornalismo_de_jogos_eletrônicos"	"periodisme de videojocs"	"https://ca.wikipedia.org/wiki/Periodisme_de_videojocs"			
"Q1061635"	"https://wikidata.org/wiki/Q1061635"	"Video game development"	""	""	"https://wikidata.org/wiki/Q638608"			"desarrollo de videojuegos"	"https://es.wikipedia.org/wiki/Desarrollo_de_videojuegos"	"video game development"	"https://en.wikipedia.org/wiki/Video_game_development"	"développement de jeu vidéo"	"https://fr.wikipedia.org/wiki/Développement_de_jeux_vidéo"	"sviluppo di videogiochi"		"Computerspieleentwicklung"		"desenvolvimento de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Desenvolvimento_de_jogos_eletrônicos"	"desenvolupament de videojocs"	"https://ca.wikipedia.org/wiki/Desenvolupament_de_videojocs"	"vývoj videohry"	"https://cs.wikipedia.org/wiki/Vývoj_videoher"	
"Q210167"	"https://wikidata.org/wiki/Q210167"	"Video game developer"	""	""	"https://wikidata.org/wiki/Q112042224
https://wikidata.org/wiki/Q183888"	"Bideo-joko garatzaile"	"https://eu.wikipedia.org/wiki/Bideo-joko_garatzaile"	"desarrollador de videojuegos"	"https://es.wikipedia.org/wiki/Desarrollador_de_videojuegos"	"video game developer"	"https://en.wikipedia.org/wiki/Video_game_developer"	"développeur de jeux vidéo"	"https://fr.wikipedia.org/wiki/Développeur_de_jeux_vidéo"	"sviluppatore di videogiochi"	"https://it.wikipedia.org/wiki/Sviluppatore_di_videogiochi"	"Spieleentwickler"	"https://de.wikipedia.org/wiki/Spieleentwickler"	"desenvolvedora de jogos eletrónicos"	"https://pt.wikipedia.org/wiki/Desenvolvedora_de_jogos_eletrônicos"	"desenvolupador de videojocs"	"https://ca.wikipedia.org/wiki/Creador_de_videojoc"	"vývojář videoher"	"https://cs.wikipedia.org/wiki/Vývojář_videoher"	
"Q5519919"	"https://wikidata.org/wiki/Q5519919"	"Game art design"	""	""	""					"game art design"	"https://en.wikipedia.org/wiki/Game_art_design"													
"Q7927914"	"https://wikidata.org/wiki/Q7927914"	"Video game graphics"	""	""	"https://wikidata.org/wiki/Q7600677"					"video game graphics"	"https://en.wikipedia.org/wiki/Video_game_graphics"	"graphismes de jeu vidéo"	"https://fr.wikipedia.org/wiki/Graphismes_de_jeu_vidéo"					"gráficos de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Gráficos_de_jogos_eletrônicos"					
"Q1493029"	"https://wikidata.org/wiki/Q1493029"	"Video game art"	""	""	""					"video game art"	"https://en.wikipedia.org/wiki/Video_game_art"					"Game Art"	"https://de.wikipedia.org/wiki/Game_Art"							
"Q1123841"	"https://wikidata.org/wiki/Q1123841"	"Concept art"	"https://wikidata.org/wiki/Q1792379"	""	"https://wikidata.org/wiki/Q178659"	"Arte kontzeptual (diseinu grafikoa)"	"https://eu.wikipedia.org/wiki/Arte_kontzeptual_(diseinu_grafikoa)"	"Arte de concepto"	"https://es.wikipedia.org/wiki/Arte_conceptual_(diseño_gráfico)"	"concept art"	"https://en.wikipedia.org/wiki/Concept_art"	"concept par l'art"	"https://fr.wikipedia.org/wiki/Concept_art"	"concept art"	"https://it.wikipedia.org/wiki/Concept_art"	"Concept Art"	"https://de.wikipedia.org/wiki/Concept_Art"	"arte de conceito"	"https://pt.wikipedia.org/wiki/Arte_de_conceito"					
"Q3519388"	"https://wikidata.org/wiki/Q3519388"	"Procedural texture"	""	""	""			"Texturas por procedimientos"	"https://es.wikipedia.org/wiki/Texturas_por_procedimientos"	"Procedural texture"	"https://en.wikipedia.org/wiki/Procedural_texture"	"Texture procédurale"	"https://fr.wikipedia.org/wiki/Texture_procédurale"											
"Q1062702"	"https://wikidata.org/wiki/Q1062702"	"Video game music"	"https://wikidata.org/wiki/Q188451"	""	"https://wikidata.org/wiki/Q107021951"			"música de videojuegos"	"https://es.wikipedia.org/wiki/Música_de_videojuegos"	"video game music"	"https://en.wikipedia.org/wiki/Video_game_music"	"musique de jeu vidéo"	"https://fr.wikipedia.org/wiki/Musique_de_jeu_vidéo"	"musica per videogiochi"	"https://it.wikipedia.org/wiki/Musica_per_videogiochi"	"Videospielmusik"	"https://de.wikipedia.org/wiki/Videospielmusik"	"música de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Música_de_jogos_eletrônicos"	"música de videojocs"	"https://ca.wikipedia.org/wiki/Música_de_videojocs"	"herní hudba"	"https://cs.wikipedia.org/wiki/Herní_hudba"	
"Q2702296"	"https://wikidata.org/wiki/Q2702296"	"Video game producer"	"https://wikidata.org/wiki/Q28640"	""	"https://wikidata.org/wiki/Q47541952"	"bideo-joko produktore"		"productor de videojuegos"	"https://es.wikipedia.org/wiki/Productor_de_videojuegos"	"video game producer"	"https://en.wikipedia.org/wiki/Video_game_producer"	"producteur de jeu vidéo"	"https://fr.wikipedia.org/wiki/Producteur_de_jeux_vidéo"	"game director"		"Computerspielproduzent"		"Produtor de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Produtor_de_jogos_eletrônicos"	"productor de videojocs"		"videoherní producent"		
"Q80006"	"https://wikidata.org/wiki/Q80006"	"Computer programming"	"https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q4671286
https://wikidata.org/wiki/Q66747126"	""	"https://wikidata.org/wiki/Q1914636
https://wikidata.org/wiki/Q205961"	"programazio"	"https://eu.wikipedia.org/wiki/Programazio"	"programación"	"https://es.wikipedia.org/wiki/Programación"	"computer programming"	"https://en.wikipedia.org/wiki/Computer_programming"	"programmation"	"https://fr.wikipedia.org/wiki/Programmation_informatique"	"programmazione"	"https://it.wikipedia.org/wiki/Programmazione_(informatica)"	"Programmierung"	"https://de.wikipedia.org/wiki/Programmierung"	"programação de computadores"	"https://pt.wikipedia.org/wiki/Programação_de_computadores"	"programació d'ordinadors"	"https://ca.wikipedia.org/wiki/Programació_d'ordinadors"	"programování"	"https://cs.wikipedia.org/wiki/Programování"	
"Q193564"	"https://wikidata.org/wiki/Q193564"	"Game engine"	"https://wikidata.org/wiki/Q17155032"	""	"https://wikidata.org/wiki/Q2622299
https://wikidata.org/wiki/Q146768
https://wikidata.org/wiki/Q312466"			"motor de videojuego"	"https://es.wikipedia.org/wiki/Motor_de_videojuego"	"game engine"	"https://en.wikipedia.org/wiki/Game_engine"	"moteur de jeu"	"https://fr.wikipedia.org/wiki/Moteur_de_jeu"	"motore grafico"	"https://it.wikipedia.org/wiki/Motore_grafico"	"Spiel-Engine"	"https://de.wikipedia.org/wiki/Spiel-Engine"	"motor de jogo"	"https://pt.wikipedia.org/wiki/Motor_de_jogo"	"motor de videojoc"	"https://ca.wikipedia.org/wiki/Motor_de_videojoc"	"herní engine"	"https://cs.wikipedia.org/wiki/Herní_engine"	
"Q1137109"	"https://wikidata.org/wiki/Q1137109"	"Video game publisher"	""	""	"https://wikidata.org/wiki/Q7554349
https://wikidata.org/wiki/Q3579158
https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q112042224"		"https://eu.wikipedia.org/wiki/Bideo-jokoen_banatzaile"	"distribuidora de videojuegos"	"https://es.wikipedia.org/wiki/Distribuidora_de_videojuegos"	"video game publisher"	"https://en.wikipedia.org/wiki/Video_game_publisher"	"éditeur de jeux vidéo"	"https://fr.wikipedia.org/wiki/Éditeur_de_jeux_vidéo"	"editore di videogiochi"	"https://it.wikipedia.org/wiki/Editore_di_videogiochi"	"Computerspiele-Publisher"	"https://de.wikipedia.org/wiki/Publisher"	"publicadora de jogos eletrónicos"	"https://pt.wikipedia.org/wiki/Publicadora_de_jogos_eletrônicos"	"distribuïdor de videojocs"	"https://ca.wikipedia.org/wiki/Publicador_de_videojocs"	"vydavatel videoher"		
"Q675281"	"https://wikidata.org/wiki/Q675281"	"Game studies"	""	""	"https://wikidata.org/wiki/Q1143546"	"ludologia"	"https://eu.wikipedia.org/wiki/Ludologia"	"ludología"	"https://es.wikipedia.org/wiki/Ludología"	"game studies"	"https://en.wikipedia.org/wiki/Game_studies"	"sciences du jeu"	"https://fr.wikipedia.org/wiki/Sciences_du_jeu"	"ludologia"	"https://it.wikipedia.org/wiki/Ludologia"	"Ludologie"	"https://de.wikipedia.org/wiki/Ludologie"			"ludologia"	"https://ca.wikipedia.org/wiki/Ludologia"			
"Q1093030"	"https://wikidata.org/wiki/Q1093030"	"Game testing"	""	""	""					"game testing"	"https://en.wikipedia.org/wiki/Game_testing"	"Test"	"https://fr.wikipedia.org/wiki/Test_(jeu_vidéo)"											
"Q1122591"	"https://wikidata.org/wiki/Q1122591"	"Video game journalism"	"https://wikidata.org/wiki/Q4894405"	""	"https://wikidata.org/wiki/Q28532381
https://wikidata.org/wiki/Q1791760"			"periodismo de videojuegos"	"https://es.wikipedia.org/wiki/Periodismo_de_videojuegos"	"video game journalism"	"https://en.wikipedia.org/wiki/Video_game_journalism"	"média vidéoludique"	"https://fr.wikipedia.org/wiki/Média_vidéoludique"			"Computerspiele-Journalismus"	"https://de.wikipedia.org/wiki/Computerspielejournalismus"	"jornalismo de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Jornalismo_de_jogos_eletrônicos"	"periodisme de videojocs"	"https://ca.wikipedia.org/wiki/Periodisme_de_videojocs"			
"Q12336660"	"https://wikidata.org/wiki/Q12336660"	"Video game design"	""	""	"https://wikidata.org/wiki/Q858057
https://wikidata.org/wiki/Q857102"			"diseño de videojuegos"		"video game design"	"https://en.wikipedia.org/wiki/Video_game_design"	"conception de jeu vidéo"						"design de jogos eletrônicos"	"https://pt.wikipedia.org/wiki/Design_de_jogos_eletrônicos"	"disseny de videojocs"				
"Q1061656"	"https://wikidata.org/wiki/Q1061656"	"Interaction design"	"https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q4671286"	""	"https://wikidata.org/wiki/Q82604"			"diseño de interacción"	"https://es.wikipedia.org/wiki/Diseño_de_interacción"	"interaction design"	"https://en.wikipedia.org/wiki/Interaction_design"	"design numérique"	"https://fr.wikipedia.org/wiki/Design_numérique"	"interaction design"	"https://it.wikipedia.org/wiki/Interaction_design"	"Interaktionsdesign"	"https://de.wikipedia.org/wiki/Interaktionsdesign"	"design de interação"	"https://pt.wikipedia.org/wiki/Design_de_interação"	"disseny d'interacció"				
